#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
1419,05/11/2025 20:20:00,14.63,53.00,5.17,,
1420,05/11/2025 20:30:00,14.44,53.57,5.15,,
1421,05/11/2025 20:40:00,13.98,56.38,5.46,,
1422,05/11/2025 20:50:00,13.31,58.44,5.34,,
1423,05/11/2025 21:00:00,12.46,60.54,5.05,,
1424,05/11/2025 21:10:00,11.78,63.90,5.19,,
1425,05/11/2025 21:20:00,11.04,64.95,4.72,,
1426,05/11/2025 21:30:00,10.46,67.14,4.64,,
1427,05/11/2025 21:40:00,10.04,67.62,4.33,,
1428,05/11/2025 21:50:00,9.64,69.02,4.24,,
1429,05/11/2025 22:00:00,9.32,69.82,4.10,,
1430,05/11/2025 22:10:00,8.98,70.95,4.01,,
1431,05/11/2025 22:20:00,8.85,71.45,3.98,,
1432,05/11/2025 22:30:00,8.59,72.81,4.00,,
1433,05/11/2025 22:40:00,8.28,73.17,3.76,,
1434,05/11/2025 22:50:00,8.03,74.26,3.74,,
1435,05/11/2025 23:00:00,7.70,74.81,3.52,,
1436,05/11/2025 23:10:00,7.47,75.37,3.41,,
1437,05/11/2025 23:20:00,7.27,75.91,3.31,,
1438,05/11/2025 23:30:00,7.10,76.62,3.28,,
1439,05/11/2025 23:40:00,6.87,76.76,3.08,,
1440,05/11/2025 23:50:00,6.65,77.95,3.08,,
1441,05/12/2025 00:00:00,6.50,78.23,2.99,,
1442,05/12/2025 00:10:00,6.29,79.07,2.94,,
1443,05/12/2025 00:20:00,6.15,79.36,2.86,,
1444,05/12/2025 00:30:00,5.94,79.42,2.66,,
1445,05/12/2025 00:40:00,5.79,80.18,2.64,,
1446,05/12/2025 00:50:00,5.57,81.17,2.61,,
1447,05/12/2025 01:00:00,5.37,81.72,2.50,,
1448,05/12/2025 01:10:00,5.23,81.30,2.29,,
1449,05/12/2025 01:20:00,5.04,81.61,2.16,,
1450,05/12/2025 01:30:00,4.84,82.16,2.06,,
1451,05/12/2025 01:40:00,4.69,83.23,2.10,,
1452,05/12/2025 01:50:00,4.56,84.04,2.10,,
1453,05/12/2025 02:00:00,4.42,83.53,1.87,,
1454,05/12/2025 02:10:00,4.27,83.98,1.80,,
1455,05/12/2025 02:20:00,4.15,84.59,1.79,,
1456,05/12/2025 02:30:00,4.08,84.10,1.64,,
1457,05/12/2025 02:40:00,3.95,84.92,1.65,,
1458,05/12/2025 02:50:00,3.86,84.92,1.56,,
1459,05/12/2025 03:00:00,3.79,85.23,1.55,,
1460,05/12/2025 03:10:00,3.69,85.46,1.48,,
1461,05/12/2025 03:20:00,3.48,86.38,1.43,,
1462,05/12/2025 03:30:00,3.45,86.62,1.43,,
1463,05/12/2025 03:40:00,3.31,86.91,1.34,,
1464,05/12/2025 03:50:00,3.28,87.00,1.33,,
1465,05/12/2025 04:00:00,3.20,86.51,1.17,,
1466,05/12/2025 04:10:00,3.04,87.14,1.11,,
1467,05/12/2025 04:20:00,2.96,87.57,1.10,,
1468,05/12/2025 04:30:00,2.87,88.55,1.17,,
1469,05/12/2025 04:40:00,2.82,88.26,1.07,,
1470,05/12/2025 04:50:00,2.60,85.48,0.42,,
1471,05/12/2025 05:00:00,2.25,85.92,0.14,,
1472,05/12/2025 05:10:00,2.11,89.03,0.49,,
1473,05/12/2025 05:20:00,2.11,88.69,0.44,,
1474,05/12/2025 05:30:00,2.06,88.79,0.40,,
1475,05/12/2025 05:40:00,2.02,89.14,0.42,,
1476,05/12/2025 05:50:00,2.02,89.12,0.42,,
1477,05/12/2025 06:00:00,1.82,87.57,-0.02,,
1478,05/12/2025 06:10:00,1.65,88.42,-0.06,,
1479,05/12/2025 06:20:00,1.53,88.82,-0.11,,
1480,05/12/2025 06:30:00,1.51,89.45,-0.04,,
1481,05/12/2025 06:40:00,1.64,90.83,0.30,,
1482,05/12/2025 06:50:00,1.91,91.44,0.66,,
1483,05/12/2025 07:00:00,2.66,93.16,1.66,,
1484,05/12/2025 07:10:00,3.86,93.41,2.89,,
1485,05/12/2025 07:20:00,4.91,90.18,3.44,,
1486,05/12/2025 07:30:00,6.22,85.03,3.90,,
1487,05/12/2025 07:40:00,7.61,83.76,5.05,,
1488,05/12/2025 07:50:00,8.77,76.22,4.82,,
1489,05/12/2025 08:00:00,9.52,75.63,5.44,,
1490,05/12/2025 08:10:00,10.36,73.62,5.86,,
1491,05/12/2025 08:20:00,11.22,71.71,6.31,,
1492,05/12/2025 08:30:00,12.17,62.10,5.14,,
1493,05/12/2025 08:40:00,12.67,59.71,5.06,,
1494,05/12/2025 08:50:00,13.24,59.19,5.46,,
1495,05/12/2025 09:00:00,13.46,56.49,4.99,,
1496,05/12/2025 09:10:00,13.43,50.37,3.33,,
1497,05/12/2025 09:20:00,13.51,49.74,3.23,,
1498,05/12/2025 09:30:00,13.67,45.26,2.05,,
1499,05/12/2025 09:40:00,13.73,45.74,2.25,,
1500,05/12/2025 09:50:00,13.77,45.98,2.36,,
1501,05/12/2025 10:00:00,14.05,45.61,2.50,,
1502,05/12/2025 10:10:00,14.20,44.43,2.27,,
1503,05/12/2025 10:20:00,14.14,45.19,2.46,,
1504,05/12/2025 10:30:00,14.15,48.09,3.35,,
1505,05/12/2025 10:40:00,14.42,47.42,3.39,,
1506,05/12/2025 10:50:00,15.10,42.47,2.45,,
1507,05/12/2025 11:00:00,14.97,44.42,2.97,,
1508,05/12/2025 11:10:00,14.97,43.77,2.76,,
1509,05/12/2025 11:20:00,15.34,43.82,3.11,,
1510,05/12/2025 11:30:00,15.28,41.51,2.30,,
1511,05/12/2025 11:40:00,15.17,44.11,3.05,,
1512,05/12/2025 11:50:00,15.30,40.74,2.05,,
1513,05/12/2025 12:00:00,15.21,42.18,2.45,,
1514,05/12/2025 12:10:00,14.95,41.30,1.92,,
1515,05/12/2025 12:20:00,15.09,40.15,1.66,,
1516,05/12/2025 12:30:00,15.37,43.75,3.11,,
1517,05/12/2025 12:40:00,15.67,38.34,1.53,,
1518,05/12/2025 12:50:00,15.65,41.96,2.78,,
1519,05/12/2025 13:00:00,15.83,40.28,2.36,,
1520,05/12/2025 13:10:00,15.87,42.51,3.16,,
1521,05/12/2025 13:20:00,15.78,40.29,2.33,,
1522,05/12/2025 13:30:00,15.86,41.05,2.66,,
1523,05/12/2025 13:40:00,15.60,40.19,2.13,,
1524,05/12/2025 13:50:00,15.32,40.84,2.11,,
1525,05/12/2025 14:00:00,15.06,42.35,2.37,,
1526,05/12/2025 14:10:00,15.10,42.69,2.53,,
1527,05/12/2025 14:20:00,14.95,40.63,1.70,,
1528,05/12/2025 14:30:00,14.92,41.87,2.09,,
1529,05/12/2025 14:40:00,14.91,39.74,1.35,,
1530,05/12/2025 14:50:00,14.99,40.39,1.65,,
1531,05/12/2025 15:00:00,15.04,41.62,2.12,,
1532,05/12/2025 15:10:00,15.28,44.87,3.39,,
1533,05/12/2025 15:20:00,15.42,40.40,2.04,,
1534,05/12/2025 15:30:00,15.28,42.19,2.52,,
1535,05/12/2025 15:40:00,15.27,43.06,2.80,,
1536,05/12/2025 15:50:00,15.46,43.45,3.10,,
1537,05/12/2025 16:00:00,15.42,42.90,2.88,,
1538,05/12/2025 16:10:00,15.47,43.00,2.96,,
1539,05/12/2025 16:20:00,15.41,44.18,3.29,,
1540,05/12/2025 16:30:00,15.28,42.70,2.69,,
1541,05/12/2025 16:40:00,15.23,41.66,2.30,,
1542,05/12/2025 16:50:00,15.14,42.13,2.38,,
1543,05/12/2025 17:00:00,15.13,42.80,2.59,,
1544,05/12/2025 17:10:00,15.13,42.52,2.50,,
1545,05/12/2025 17:20:00,15.15,42.82,2.62,,
1546,05/12/2025 17:30:00,15.21,43.32,2.83,,
1547,05/12/2025 17:40:00,15.14,42.02,2.34,,
1548,05/12/2025 17:50:00,14.96,42.25,2.25,,
1549,05/12/2025 18:00:00,14.84,43.32,2.50,,
1550,05/12/2025 18:10:00,14.84,44.28,2.80,,
1551,05/12/2025 18:20:00,14.74,42.43,2.12,,
1552,05/12/2025 18:30:00,14.68,42.58,2.11,,
1553,05/12/2025 18:40:00,14.53,44.46,2.58,,
1554,05/12/2025 18:50:00,14.52,42.77,2.03,,
1555,05/12/2025 19:00:00,14.42,43.23,2.09,,
1556,05/12/2025 19:10:00,14.24,44.01,2.17,,
1557,05/12/2025 19:20:00,14.01,43.30,1.74,,
1558,05/12/2025 19:30:00,13.95,46.56,2.70,,
1559,05/12/2025 19:40:00,13.81,43.51,1.62,,
1560,05/12/2025 19:50:00,13.65,45.08,1.98,,
1561,05/12/2025 20:00:00,13.52,45.69,2.05,,
1562,05/12/2025 20:10:00,13.29,46.73,2.15,,
1563,05/12/2025 20:20:00,13.00,46.64,1.85,,
1564,05/12/2025 20:30:00,12.51,51.44,2.78,,
1565,05/12/2025 20:40:00,11.85,51.99,2.32,,
1566,05/12/2025 20:50:00,11.03,54.15,2.13,,
1567,05/12/2025 21:00:00,10.29,54.87,1.63,,
1568,05/12/2025 21:10:00,9.63,57.69,1.70,,
1569,05/12/2025 21:20:00,9.19,58.08,1.38,,
1570,05/12/2025 21:30:00,8.77,59.20,1.26,,
1571,05/12/2025 21:40:00,8.30,61.38,1.32,,
1572,05/12/2025 21:50:00,7.90,61.02,0.86,,
1573,05/12/2025 22:00:00,7.54,62.30,0.80,,
1574,05/12/2025 22:10:00,7.18,63.56,0.74,,
1575,05/12/2025 22:20:00,6.97,63.46,0.52,,
1576,05/12/2025 22:30:00,6.76,64.63,0.58,,
1577,05/12/2025 22:40:00,6.55,65.76,0.61,,
1578,05/12/2025 22:50:00,6.30,65.97,0.42,,
1579,05/12/2025 23:00:00,5.99,69.13,0.77,,
1580,05/12/2025 23:10:00,5.69,69.22,0.50,,
1581,05/12/2025 23:20:00,5.46,69.48,0.33,,
1582,05/12/2025 23:30:00,5.15,71.16,0.36,,
1583,05/12/2025 23:40:00,4.91,72.53,0.39,,
1584,05/12/2025 23:50:00,4.77,72.15,0.19,,
1585,05/13/2025 00:00:00,4.65,72.41,0.12,,
1586,05/13/2025 00:10:00,4.50,74.15,0.30,,
1587,05/13/2025 00:20:00,4.36,76.17,0.54,,
1588,05/13/2025 00:30:00,4.34,75.83,0.46,,
1589,05/13/2025 00:40:00,4.26,74.41,0.11,,
1590,05/13/2025 00:50:00,4.13,75.73,0.23,,
1591,05/13/2025 01:00:00,3.92,76.95,0.25,,
1592,05/13/2025 01:10:00,3.83,76.73,0.12,,
1593,05/13/2025 01:20:00,3.60,76.84,-0.08,,
1594,05/13/2025 01:30:00,3.39,77.08,-0.24,,
1595,05/13/2025 01:40:00,3.27,79.02,-0.02,,
1596,05/13/2025 01:50:00,3.14,79.11,-0.13,,
1597,05/13/2025 02:00:00,2.91,80.07,-0.18,,
1598,05/13/2025 02:10:00,2.69,80.51,-0.32,,
1599,05/13/2025 02:20:00,2.57,81.03,-0.35,,
1600,05/13/2025 02:30:00,2.53,82.04,-0.22,,
1601,05/13/2025 02:40:00,2.46,82.46,-0.22,,
1602,05/13/2025 02:50:00,2.29,82.35,-0.40,,
1603,05/13/2025 03:00:00,2.17,81.66,-0.63,,
1604,05/13/2025 03:10:00,2.00,83.23,-0.54,,
1605,05/13/2025 03:20:00,1.84,83.16,-0.71,,
1606,05/13/2025 03:30:00,1.73,82.98,-0.84,,
1607,05/13/2025 03:40:00,1.63,83.90,-0.80,,
1608,05/13/2025 03:50:00,1.56,83.66,-0.90,,
1609,05/13/2025 04:00:00,1.52,83.89,-0.91,,
1610,05/13/2025 04:10:00,1.38,84.44,-0.95,,
1611,05/13/2025 04:20:00,1.26,84.29,-1.09,,
1612,05/13/2025 04:30:00,1.04,84.89,-1.22,,
1613,05/13/2025 04:40:00,0.87,85.32,-1.32,,
1614,05/13/2025 04:50:00,0.65,84.77,-1.62,,
1615,05/13/2025 05:00:00,0.46,86.16,-1.59,,
1616,05/13/2025 05:10:00,0.37,87.53,-1.46,,
1617,05/13/2025 05:20:00,0.23,86.97,-1.68,,
1618,05/13/2025 05:30:00,0.18,87.48,-1.66,,
1619,05/13/2025 05:40:00,0.14,88.33,-1.57,,
1620,05/13/2025 05:50:00,0.28,89.11,-1.31,,
1621,05/13/2025 06:00:00,0.32,89.13,-1.26,,
1622,05/13/2025 06:10:00,0.38,88.97,-1.22,,
1623,05/13/2025 06:20:00,0.45,88.67,-1.21,,
1624,05/13/2025 06:30:00,0.60,89.51,-0.93,,
1625,05/13/2025 06:40:00,0.72,89.47,-0.82,,
1626,05/13/2025 06:50:00,0.87,89.25,-0.70,,
1627,05/13/2025 07:00:00,1.62,90.52,0.23,,
1628,05/13/2025 07:10:00,2.86,88.66,1.18,,
1629,05/13/2025 07:20:00,4.02,84.80,1.70,,
1630,05/13/2025 07:30:00,5.19,80.02,2.03,,
1631,05/13/2025 07:40:00,6.26,77.90,2.70,,
1632,05/13/2025 07:50:00,7.24,74.75,3.06,,
1633,05/13/2025 08:00:00,8.13,71.29,3.25,,
1634,05/13/2025 08:10:00,8.93,70.54,3.88,,
1635,05/13/2025 08:20:00,9.66,66.25,3.68,,
1636,05/13/2025 08:30:00,10.57,65.29,4.34,,
1637,05/13/2025 08:40:00,11.36,64.25,4.86,,
1638,05/13/2025 08:50:00,12.06,57.91,4.04,,
1639,05/13/2025 09:00:00,12.42,55.80,3.85,,
1640,05/13/2025 09:10:00,13.15,57.07,4.85,,
1641,05/13/2025 09:20:00,13.81,55.89,5.17,,
1642,05/13/2025 09:30:00,13.89,53.52,4.62,,
1643,05/13/2025 09:40:00,14.35,53.77,5.11,,
1644,05/13/2025 09:50:00,14.45,52.20,4.79,,
1645,05/13/2025 10:00:00,14.74,52.19,5.05,,
1646,05/13/2025 10:10:00,14.67,51.49,4.79,,
1647,05/13/2025 10:20:00,15.16,47.09,3.97,,
1648,05/13/2025 10:30:00,15.62,47.33,4.46,,
1649,05/13/2025 10:40:00,15.57,46.96,4.30,,
1650,05/13/2025 10:50:00,15.52,49.11,4.89,,
1651,05/13/2025 11:00:00,16.00,45.74,4.32,,
1652,05/13/2025 11:10:00,16.64,47.32,5.39,,
1653,05/13/2025 11:20:00,16.14,46.10,4.56,,
1654,05/13/2025 11:30:00,16.45,48.05,5.44,,
1655,05/13/2025 11:40:00,16.82,44.29,4.61,,
1656,05/13/2025 11:50:00,16.21,45.72,4.51,,
1657,05/13/2025 12:00:00,16.40,45.40,4.58,,
1658,05/13/2025 12:10:00,16.50,43.78,4.15,,
1659,05/13/2025 12:20:00,16.49,45.00,4.54,,
1660,05/13/2025 12:30:00,16.86,43.51,4.38,,
1661,05/13/2025 12:40:00,17.20,47.02,5.81,,
1662,05/13/2025 12:50:00,17.17,47.88,6.05,,
1663,05/13/2025 13:00:00,17.50,45.95,5.75,,
1664,05/13/2025 13:10:00,17.30,43.29,4.71,,
1665,05/13/2025 13:20:00,17.56,43.07,4.88,,
1666,05/13/2025 13:30:00,17.50,42.37,4.59,,
1667,05/13/2025 13:40:00,17.01,43.32,4.46,,
1668,05/13/2025 13:50:00,16.58,43.11,4.00,,
1669,05/13/2025 14:00:00,16.24,42.35,3.44,,
1670,05/13/2025 14:10:00,15.89,43.64,3.55,,
1671,05/13/2025 14:20:00,15.98,44.32,3.85,,
1672,05/13/2025 14:30:00,16.21,43.90,3.93,,
1673,05/13/2025 14:40:00,16.20,42.97,3.62,,
1674,05/13/2025 14:50:00,16.19,39.56,2.44,,
1675,05/13/2025 15:00:00,16.21,40.92,2.93,,
1676,05/13/2025 15:10:00,16.24,41.83,3.27,,
1677,05/13/2025 15:20:00,16.45,39.20,2.54,,
1678,05/13/2025 15:30:00,16.29,43.52,3.87,,
1679,05/13/2025 15:40:00,16.21,41.44,3.11,,
1680,05/13/2025 15:43:50,,,,Logged,Logged
