#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
958,05/08/2025 15:30:00,11.81,41.03,-0.99,,
959,05/08/2025 15:40:00,11.72,37.63,-2.25,,
960,05/08/2025 15:50:00,11.73,36.72,-2.57,,
961,05/08/2025 16:00:00,11.86,38.61,-1.77,,
962,05/08/2025 16:10:00,11.84,39.55,-1.46,,
963,05/08/2025 16:20:00,11.90,37.58,-2.10,,
964,05/08/2025 16:30:00,11.77,38.81,-1.78,,
965,05/08/2025 16:40:00,11.77,38.46,-1.91,,
966,05/08/2025 16:50:00,11.50,40.17,-1.56,,
967,05/08/2025 17:00:00,11.61,38.75,-1.95,,
968,05/08/2025 17:10:00,11.81,38.88,-1.72,,
969,05/08/2025 17:20:00,11.77,38.24,-1.99,,
970,05/08/2025 17:30:00,11.66,40.07,-1.45,,
971,05/08/2025 17:40:00,11.40,38.49,-2.23,,
972,05/08/2025 17:50:00,11.40,41.21,-1.31,,
973,05/08/2025 18:00:00,11.54,41.42,-1.11,,
974,05/08/2025 18:10:00,11.50,38.31,-2.20,,
975,05/08/2025 18:20:00,11.33,38.72,-2.21,,
976,05/08/2025 18:30:00,11.23,38.80,-2.27,,
977,05/08/2025 18:40:00,11.06,37.14,-3.02,,
978,05/08/2025 18:50:00,10.96,39.53,-2.27,,
979,05/08/2025 19:00:00,10.82,38.76,-2.66,,
980,05/08/2025 19:10:00,10.77,40.15,-2.23,,
981,05/08/2025 19:20:00,10.68,41.20,-1.96,,
982,05/08/2025 19:30:00,10.51,41.95,-1.86,,
983,05/08/2025 19:40:00,10.34,41.96,-2.01,,
984,05/08/2025 19:50:00,10.12,47.61,-0.49,,
985,05/08/2025 20:00:00,9.85,45.06,-1.49,,
986,05/08/2025 20:10:00,9.56,48.48,-0.76,,
987,05/08/2025 20:20:00,9.26,50.52,-0.47,,
988,05/08/2025 20:30:00,8.95,52.14,-0.33,,
989,05/08/2025 20:40:00,8.61,54.14,-0.13,,
990,05/08/2025 20:50:00,8.26,52.14,-0.97,,
991,05/08/2025 21:00:00,7.86,57.32,-0.04,,
992,05/08/2025 21:10:00,7.39,57.92,-0.34,,
993,05/08/2025 21:20:00,7.01,61.09,0.03,,
994,05/08/2025 21:30:00,6.64,65.32,0.60,,
995,05/08/2025 21:40:00,6.29,65.26,0.26,,
996,05/08/2025 21:50:00,5.91,66.24,0.10,,
997,05/08/2025 22:00:00,5.59,68.74,0.31,,
998,05/08/2025 22:10:00,5.34,68.59,0.04,,
999,05/08/2025 22:20:00,5.12,69.65,0.04,,
1000,05/08/2025 22:30:00,4.93,70.97,0.11,,
1001,05/08/2025 22:40:00,4.86,70.23,-0.10,,
1002,05/08/2025 22:50:00,4.65,70.77,-0.19,,
1003,05/08/2025 23:00:00,4.46,72.26,-0.09,,
1004,05/08/2025 23:10:00,4.32,71.96,-0.28,,
1005,05/08/2025 23:20:00,4.18,73.92,-0.05,,
1006,05/08/2025 23:30:00,4.16,72.27,-0.38,,
1007,05/08/2025 23:40:00,4.25,70.26,-0.68,,
1008,05/08/2025 23:50:00,4.14,72.62,-0.33,,
1009,05/09/2025 00:00:00,4.05,73.43,-0.26,,
1010,05/09/2025 00:10:00,3.94,73.25,-0.41,,
1011,05/09/2025 00:20:00,3.82,74.54,-0.29,,
1012,05/09/2025 00:30:00,3.69,74.11,-0.48,,
1013,05/09/2025 00:40:00,3.53,74.68,-0.54,,
1014,05/09/2025 00:50:00,3.39,74.22,-0.76,,
1015,05/09/2025 01:00:00,3.23,75.47,-0.68,,
1016,05/09/2025 01:10:00,3.09,77.79,-0.40,,
1017,05/09/2025 01:20:00,2.92,77.22,-0.67,,
1018,05/09/2025 01:30:00,2.75,78.96,-0.53,,
1019,05/09/2025 01:40:00,2.63,76.72,-1.04,,
1020,05/09/2025 01:50:00,2.57,77.29,-1.00,,
1021,05/09/2025 02:00:00,2.54,75.90,-1.27,,
1022,05/09/2025 02:10:00,2.63,75.59,-1.24,,
1023,05/09/2025 02:20:00,2.58,76.77,-1.08,,
1024,05/09/2025 02:30:00,2.47,77.38,-1.08,,
1025,05/09/2025 02:40:00,2.30,79.59,-0.86,,
1026,05/09/2025 02:50:00,2.14,79.33,-1.06,,
1027,05/09/2025 03:00:00,1.98,78.47,-1.36,,
1028,05/09/2025 03:10:00,2.00,81.17,-0.89,,
1029,05/09/2025 03:20:00,2.08,80.33,-0.95,,
1030,05/09/2025 03:30:00,2.04,80.39,-0.98,,
1031,05/09/2025 03:40:00,1.94,80.34,-1.08,,
1032,05/09/2025 03:50:00,1.80,81.08,-1.09,,
1033,05/09/2025 04:00:00,1.68,80.09,-1.38,,
1034,05/09/2025 04:10:00,1.58,80.35,-1.43,,
1035,05/09/2025 04:20:00,1.62,80.78,-1.32,,
1036,05/09/2025 04:30:00,1.76,82.14,-0.96,,
1037,05/09/2025 04:40:00,1.87,83.14,-0.68,,
1038,05/09/2025 04:50:00,2.08,83.24,-0.46,,
1039,05/09/2025 05:00:00,2.29,81.80,-0.50,,
1040,05/09/2025 05:10:00,2.52,81.16,-0.38,,
1041,05/09/2025 05:20:00,2.67,81.75,-0.13,,
1042,05/09/2025 05:30:00,2.76,81.14,-0.15,,
1043,05/09/2025 05:40:00,2.83,80.89,-0.12,,
1044,05/09/2025 05:50:00,2.89,79.03,-0.38,,
1045,05/09/2025 06:00:00,3.01,80.91,0.05,,
1046,05/09/2025 06:10:00,3.08,80.77,0.10,,
1047,05/09/2025 06:20:00,3.15,81.33,0.26,,
1048,05/09/2025 06:30:00,3.25,79.49,0.05,,
1049,05/09/2025 06:40:00,3.36,78.56,-0.01,,
1050,05/09/2025 06:50:00,3.46,78.84,0.14,,
1051,05/09/2025 07:00:00,3.58,77.27,-0.03,,
1052,05/09/2025 07:10:00,3.65,78.71,0.31,,
1053,05/09/2025 07:20:00,3.76,77.58,0.21,,
1054,05/09/2025 07:30:00,4.01,77.01,0.35,,
1055,05/09/2025 07:40:00,4.46,76.24,0.65,,
1056,05/09/2025 07:50:00,4.80,75.79,0.90,,
1057,05/09/2025 08:00:00,5.09,74.57,0.95,,
1058,05/09/2025 08:10:00,5.35,73.41,0.98,,
1059,05/09/2025 08:20:00,5.70,69.27,0.52,,
1060,05/09/2025 08:30:00,6.13,73.03,1.67,,
1061,05/09/2025 08:40:00,6.72,70.79,1.80,,
1062,05/09/2025 08:50:00,7.51,65.17,1.40,,
1063,05/09/2025 09:00:00,8.11,64.72,1.87,,
1064,05/09/2025 09:10:00,8.74,57.54,0.84,,
1065,05/09/2025 09:20:00,9.26,55.53,0.83,,
1066,05/09/2025 09:30:00,9.66,53.69,0.73,,
1067,05/09/2025 09:40:00,10.04,50.73,0.30,,
1068,05/09/2025 09:50:00,10.51,50.41,0.65,,
1069,05/09/2025 10:00:00,10.92,49.50,0.78,,
1070,05/09/2025 10:10:00,11.00,47.74,0.35,,
1071,05/09/2025 10:20:00,11.27,45.04,-0.20,,
1072,05/09/2025 10:30:00,11.56,46.95,0.63,,
1073,05/09/2025 10:40:00,11.83,43.73,-0.10,,
1074,05/09/2025 10:50:00,11.97,43.67,0.01,,
1075,05/09/2025 11:00:00,12.00,43.75,0.06,,
1076,05/09/2025 11:10:00,12.12,45.13,0.59,,
1077,05/09/2025 11:20:00,11.95,42.77,-0.30,,
1078,05/09/2025 11:30:00,12.15,41.76,-0.45,,
1079,05/09/2025 11:40:00,12.36,40.63,-0.63,,
1080,05/09/2025 11:50:00,12.65,43.04,0.42,,
1081,05/09/2025 12:00:00,12.68,39.21,-0.83,,
1082,05/09/2025 12:10:00,13.08,39.11,-0.51,,
1083,05/09/2025 12:20:00,13.04,41.09,0.13,,
1084,05/09/2025 12:30:00,13.22,36.38,-1.37,,
1085,05/09/2025 12:40:00,13.04,36.08,-1.64,,
1086,05/09/2025 12:50:00,13.40,38.02,-0.60,,
1087,05/09/2025 13:00:00,13.27,38.44,-0.57,,
1088,05/09/2025 13:10:00,13.45,36.03,-1.30,,
1089,05/09/2025 13:20:00,13.26,38.19,-0.67,,
1090,05/09/2025 13:30:00,13.39,37.92,-0.66,,
1091,05/09/2025 13:40:00,13.81,37.59,-0.40,,
1092,05/09/2025 13:50:00,14.08,35.29,-1.02,,
1093,05/09/2025 14:00:00,13.92,36.16,-0.83,,
1094,05/09/2025 14:10:00,13.90,36.83,-0.60,,
1095,05/09/2025 14:20:00,14.39,36.76,-0.19,,
1096,05/09/2025 14:30:00,15.23,35.38,0.03,,
1097,05/09/2025 14:40:00,15.12,34.05,-0.59,,
1098,05/09/2025 14:50:00,14.43,33.25,-1.53,,
1099,05/09/2025 15:00:00,14.16,36.10,-0.64,,
1100,05/09/2025 15:10:00,14.46,35.04,-0.78,,
1101,05/09/2025 15:20:00,14.36,33.07,-1.66,,
1102,05/09/2025 15:30:00,14.47,34.03,-1.18,,
1103,05/09/2025 15:40:00,14.56,32.48,-1.73,,
1104,05/09/2025 15:50:00,14.67,33.60,-1.17,,
1105,05/09/2025 16:00:00,14.80,34.91,-0.53,,
1106,05/09/2025 16:10:00,14.52,35.31,-0.62,,
1107,05/09/2025 16:20:00,14.12,34.35,-1.35,,
1108,05/09/2025 16:30:00,14.19,34.41,-1.28,,
1109,05/09/2025 16:40:00,14.33,36.94,-0.18,,
1110,05/09/2025 16:50:00,14.40,34.02,-1.24,,
1111,05/09/2025 17:00:00,14.42,33.56,-1.41,,
1112,05/09/2025 17:10:00,14.27,34.47,-1.18,,
1113,05/09/2025 17:20:00,14.33,36.40,-0.37,,
1114,05/09/2025 17:30:00,14.50,38.59,0.58,,
1115,05/09/2025 17:40:00,14.24,34.73,-1.10,,
1116,05/09/2025 17:50:00,14.28,36.99,-0.20,,
1117,05/09/2025 18:00:00,14.07,33.80,-1.62,,
1118,05/09/2025 18:10:00,13.97,36.33,-0.73,,
1119,05/09/2025 18:20:00,13.87,36.26,-0.83,,
1120,05/09/2025 18:30:00,13.79,35.53,-1.19,,
1121,05/09/2025 18:40:00,13.69,34.58,-1.65,,
1122,05/09/2025 18:50:00,13.57,36.84,-0.89,,
1123,05/09/2025 19:00:00,13.51,37.47,-0.71,,
1124,05/09/2025 19:10:00,13.41,39.93,0.07,,
1125,05/09/2025 19:20:00,13.15,37.77,-0.93,,
1126,05/09/2025 19:30:00,12.90,42.34,0.42,,
1127,05/09/2025 19:40:00,12.68,48.04,1.98,,
1128,05/09/2025 19:50:00,12.19,48.12,1.55,,
1129,05/09/2025 20:00:00,11.74,51.07,1.97,,
1130,05/09/2025 20:10:00,11.29,50.01,1.26,,
1131,05/09/2025 20:20:00,10.89,53.72,1.88,,
1132,05/09/2025 20:30:00,10.46,55.74,2.00,,
1133,05/09/2025 20:40:00,10.05,56.41,1.79,,
1134,05/09/2025 20:50:00,9.63,59.73,2.19,,
1135,05/09/2025 21:00:00,9.25,59.84,1.86,,
1136,05/09/2025 21:10:00,8.85,62.43,2.07,,
1137,05/09/2025 21:20:00,8.48,61.83,1.59,,
1138,05/09/2025 21:30:00,8.15,65.17,2.01,,
1139,05/09/2025 21:40:00,7.87,63.82,1.45,,
1140,05/09/2025 21:50:00,7.62,64.30,1.32,,
1141,05/09/2025 22:00:00,7.41,65.11,1.30,,
1142,05/09/2025 22:10:00,7.15,63.31,0.66,,
1143,05/09/2025 22:20:00,7.02,65.78,1.07,,
1144,05/09/2025 22:30:00,6.88,65.23,0.82,,
1145,05/09/2025 22:40:00,6.70,67.35,1.09,,
1146,05/09/2025 22:50:00,6.56,67.37,0.96,,
1147,05/09/2025 23:00:00,6.46,68.29,1.05,,
1148,05/09/2025 23:10:00,6.39,69.02,1.13,,
1149,05/09/2025 23:20:00,6.33,68.81,1.03,,
1150,05/09/2025 23:30:00,6.23,69.06,0.99,,
1151,05/09/2025 23:40:00,6.13,70.26,1.13,,
1152,05/09/2025 23:50:00,6.01,68.47,0.66,,
1153,05/10/2025 00:00:00,6.05,70.36,1.08,,
1154,05/10/2025 00:10:00,6.01,71.12,1.18,,
1155,05/10/2025 00:20:00,5.93,68.26,0.53,,
1156,05/10/2025 00:30:00,5.83,67.35,0.26,,
1157,05/10/2025 00:40:00,5.72,70.23,0.73,,
1158,05/10/2025 00:50:00,5.57,69.40,0.42,,
1159,05/10/2025 01:00:00,5.37,71.02,0.54,,
1160,05/10/2025 01:10:00,5.12,70.93,0.28,,
1161,05/10/2025 01:20:00,4.95,71.29,0.20,,
1162,05/10/2025 01:30:00,4.80,72.17,0.22,,
1163,05/10/2025 01:40:00,4.72,72.72,0.24,,
1164,05/10/2025 01:50:00,4.67,72.49,0.16,,
1165,05/10/2025 02:00:00,4.59,73.30,0.23,,
1166,05/10/2025 02:10:00,4.50,74.05,0.28,,
1167,05/10/2025 02:20:00,4.42,74.16,0.23,,
1168,05/10/2025 02:30:00,4.40,74.87,0.34,,
1169,05/10/2025 02:40:00,4.36,75.51,0.41,,
1170,05/10/2025 02:50:00,4.30,74.76,0.22,,
1171,05/10/2025 03:00:00,4.27,75.32,0.30,,
1172,05/10/2025 03:10:00,4.23,74.74,0.15,,
1173,05/10/2025 03:20:00,4.18,73.98,-0.04,,
1174,05/10/2025 03:30:00,4.16,73.66,-0.11,,
1175,05/10/2025 03:40:00,4.10,75.33,0.13,,
1176,05/10/2025 03:50:00,4.07,74.34,-0.08,,
1177,05/10/2025 04:00:00,4.04,74.16,-0.14,,
1178,05/10/2025 04:10:00,3.96,75.95,0.11,,
1179,05/10/2025 04:20:00,3.85,76.28,0.06,,
1180,05/10/2025 04:30:00,3.79,76.38,0.02,,
1181,05/10/2025 04:40:00,3.66,76.51,-0.08,,
1182,05/10/2025 04:50:00,3.54,76.51,-0.20,,
1183,05/10/2025 05:00:00,3.44,78.40,0.04,,
1184,05/10/2025 05:10:00,3.34,79.16,0.08,,
1185,05/10/2025 05:20:00,3.31,79.64,0.13,,
1186,05/10/2025 05:30:00,3.38,79.60,0.19,,
1187,05/10/2025 05:40:00,3.52,79.27,0.27,,
1188,05/10/2025 05:50:00,3.60,79.55,0.40,,
1189,05/10/2025 06:00:00,3.65,80.15,0.56,,
1190,05/10/2025 06:10:00,3.76,80.02,0.63,,
1191,05/10/2025 06:20:00,3.98,78.86,0.65,,
1192,05/10/2025 06:30:00,4.35,77.39,0.75,,
1193,05/10/2025 06:40:00,4.70,76.10,0.86,,
1194,05/10/2025 06:50:00,5.00,74.93,0.93,,
1195,05/10/2025 07:00:00,5.21,77.56,1.61,,
1196,05/10/2025 07:10:00,5.45,76.04,1.57,,
1197,05/10/2025 07:20:00,5.70,77.32,2.05,,
1198,05/10/2025 07:30:00,5.96,78.68,2.55,,
1199,05/10/2025 07:40:00,6.23,76.32,2.38,,
1200,05/10/2025 07:50:00,6.61,72.62,2.05,,
1201,05/10/2025 08:00:00,7.13,71.90,2.41,,
1202,05/10/2025 08:10:00,7.68,68.33,2.23,,
1203,05/10/2025 08:20:00,8.19,66.26,2.29,,
1204,05/10/2025 08:30:00,8.68,66.84,2.87,,
1205,05/10/2025 08:40:00,9.06,63.33,2.48,,
1206,05/10/2025 08:50:00,9.44,56.56,1.25,,
1207,05/10/2025 09:00:00,9.86,55.20,1.30,,
1208,05/10/2025 09:10:00,10.34,56.23,2.01,,
1209,05/10/2025 09:20:00,10.77,53.88,1.81,,
1210,05/10/2025 09:30:00,11.36,50.77,1.53,,
1211,05/10/2025 09:40:00,11.85,50.48,1.91,,
1212,05/10/2025 09:50:00,12.69,45.03,1.08,,
1213,05/10/2025 10:00:00,13.42,42.60,0.98,,
1214,05/10/2025 10:10:00,13.66,39.59,0.18,,
1215,05/10/2025 10:20:00,13.70,36.67,-0.84,,
1216,05/10/2025 10:30:00,13.73,38.66,-0.08,,
1217,05/10/2025 10:40:00,13.85,38.41,-0.06,,
1218,05/10/2025 10:50:00,14.08,37.17,-0.32,,
1219,05/10/2025 11:00:00,14.15,38.27,0.15,,
1220,05/10/2025 11:10:00,14.37,38.28,0.35,,
1221,05/10/2025 11:20:00,14.56,37.37,0.19,,
1222,05/10/2025 11:30:00,14.68,37.81,0.45,,
1223,05/10/2025 11:40:00,14.93,36.66,0.25,,
1224,05/10/2025 11:50:00,15.09,38.15,0.95,,
1225,05/10/2025 12:00:00,15.66,35.68,0.52,,
1226,05/10/2025 12:10:00,15.84,35.23,0.51,,
1227,05/10/2025 12:20:00,15.51,35.34,0.26,,
1228,05/10/2025 12:30:00,15.78,37.72,1.40,,
1229,05/10/2025 12:40:00,16.01,36.97,1.33,,
1230,05/10/2025 12:50:00,15.93,36.52,1.09,,
1231,05/10/2025 13:00:00,15.93,33.92,0.06,,
1232,05/10/2025 13:10:00,16.13,35.34,0.81,,
1233,05/10/2025 13:20:00,16.35,33.87,0.41,,
1234,05/10/2025 13:30:00,16.71,34.29,0.90,,
1235,05/10/2025 13:40:00,16.83,34.31,1.02,,
1236,05/10/2025 13:50:00,16.99,34.15,1.09,,
1237,05/10/2025 14:00:00,16.97,34.51,1.22,,
1238,05/10/2025 14:10:00,17.36,34.83,1.69,,
1239,05/10/2025 14:20:00,17.55,33.45,1.29,,
1240,05/10/2025 14:30:00,17.52,35.06,1.93,,
1241,05/10/2025 14:40:00,17.87,34.47,2.00,,
1242,05/10/2025 14:50:00,17.90,34.02,1.84,,
1243,05/10/2025 15:00:00,18.02,35.79,2.65,,
1244,05/10/2025 15:10:00,17.82,34.78,2.08,,
1245,05/10/2025 15:20:00,17.98,34.73,2.20,,
1246,05/10/2025 15:30:00,17.99,35.17,2.39,,
1247,05/10/2025 15:40:00,18.31,35.83,2.93,,
1248,05/10/2025 15:50:00,18.13,34.81,2.36,,
1249,05/10/2025 16:00:00,18.20,35.13,2.55,,
1250,05/10/2025 16:10:00,17.87,35.68,2.48,,
1251,05/10/2025 16:20:00,17.84,35.46,2.37,,
1252,05/10/2025 16:30:00,17.84,36.34,2.71,,
1253,05/10/2025 16:40:00,17.82,35.87,2.51,,
1254,05/10/2025 16:50:00,17.79,35.05,2.16,,
1255,05/10/2025 17:00:00,17.71,35.16,2.13,,
1256,05/10/2025 17:10:00,17.68,35.16,2.10,,
1257,05/10/2025 17:20:00,17.71,37.87,3.18,,
1258,05/10/2025 17:30:00,17.76,35.60,2.36,,
1259,05/10/2025 17:40:00,17.73,36.33,2.61,,
1260,05/10/2025 17:50:00,17.51,35.91,2.25,,
1261,05/10/2025 18:00:00,17.39,36.69,2.45,,
1262,05/10/2025 18:10:00,17.38,37.15,2.62,,
1263,05/10/2025 18:20:00,17.33,37.32,2.64,,
1264,05/10/2025 18:30:00,17.30,37.45,2.65,,
1265,05/10/2025 18:40:00,17.22,39.09,3.19,,
1266,05/10/2025 18:50:00,17.04,41.54,3.89,,
1267,05/10/2025 19:00:00,16.97,40.15,3.34,,
1268,05/10/2025 19:10:00,16.88,41.04,3.58,,
1269,05/10/2025 19:20:00,16.70,44.44,4.55,,
1270,05/10/2025 19:30:00,16.54,42.85,3.88,,
1271,05/10/2025 19:40:00,16.41,43.46,3.97,,
1272,05/10/2025 19:50:00,16.15,49.63,5.62,,
1273,05/10/2025 20:00:00,15.85,44.92,3.93,,
1274,05/10/2025 20:10:00,15.58,48.65,4.82,,
1275,05/10/2025 20:20:00,15.10,52.10,5.36,,
1276,05/10/2025 20:30:00,14.54,54.02,5.36,,
1277,05/10/2025 20:40:00,13.88,54.76,4.94,,
1278,05/10/2025 20:50:00,13.26,58.44,5.30,,
1279,05/10/2025 21:00:00,12.76,60.41,5.30,,
1280,05/10/2025 21:10:00,12.19,61.08,4.93,,
1281,05/10/2025 21:20:00,11.77,62.48,4.85,,
1282,05/10/2025 21:30:00,11.54,62.41,4.62,,
1283,05/10/2025 21:40:00,11.25,63.19,4.52,,
1284,05/10/2025 21:50:00,10.97,63.67,4.37,,
1285,05/10/2025 22:00:00,10.71,65.90,4.61,,
1286,05/10/2025 22:10:00,10.37,66.68,4.45,,
1287,05/10/2025 22:20:00,10.19,67.37,4.42,,
1288,05/10/2025 22:30:00,10.15,66.79,4.27,,
1289,05/10/2025 22:40:00,10.10,67.28,4.32,,
1290,05/10/2025 22:50:00,10.30,67.11,4.48,,
1291,05/10/2025 23:00:00,10.37,68.39,4.81,,
1292,05/10/2025 23:10:00,10.26,69.47,4.93,,
1293,05/10/2025 23:20:00,10.12,70.81,5.07,,
1294,05/10/2025 23:30:00,9.97,70.44,4.86,,
1295,05/10/2025 23:40:00,9.97,71.12,4.99,,
1296,05/10/2025 23:50:00,9.89,70.81,4.85,,
1297,05/11/2025 00:00:00,9.77,71.96,4.96,,
1298,05/11/2025 00:10:00,9.64,72.80,5.01,,
1299,05/11/2025 00:20:00,9.51,72.88,4.90,,
1300,05/11/2025 00:30:00,9.31,74.21,4.97,,
1301,05/11/2025 00:40:00,9.08,75.60,5.01,,
1302,05/11/2025 00:50:00,8.90,76.87,5.08,,
1303,05/11/2025 01:00:00,8.70,76.90,4.88,,
1304,05/11/2025 01:10:00,8.54,77.95,4.92,,
1305,05/11/2025 01:20:00,8.46,77.85,4.83,,
1306,05/11/2025 01:30:00,8.33,79.05,4.92,,
1307,05/11/2025 01:40:00,8.18,78.60,4.69,,
1308,05/11/2025 01:50:00,8.03,79.43,4.70,,
1309,05/11/2025 02:00:00,7.90,81.41,4.92,,
1310,05/11/2025 02:10:00,7.82,82.64,5.06,,
1311,05/11/2025 02:20:00,7.65,83.20,4.99,,
1312,05/11/2025 02:30:00,7.59,83.12,4.91,,
1313,05/11/2025 02:40:00,7.49,85.08,5.16,,
1314,05/11/2025 02:50:00,7.52,85.03,5.17,,
1315,05/11/2025 03:00:00,7.55,84.36,5.09,,
1316,05/11/2025 03:10:00,7.48,84.26,5.01,,
1317,05/11/2025 03:20:00,7.36,85.71,5.13,,
1318,05/11/2025 03:30:00,7.34,85.35,5.05,,
1319,05/11/2025 03:40:00,7.29,85.46,5.02,,
1320,05/11/2025 03:50:00,7.20,85.22,4.89,,
1321,05/11/2025 04:00:00,7.08,86.49,4.99,,
1322,05/11/2025 04:10:00,6.99,86.98,4.98,,
1323,05/11/2025 04:20:00,6.95,87.50,5.03,,
1324,05/11/2025 04:30:00,6.90,88.03,5.06,,
1325,05/11/2025 04:40:00,6.84,88.05,5.01,,
1326,05/11/2025 04:50:00,6.72,87.12,4.73,,
1327,05/11/2025 05:00:00,6.52,87.40,4.58,,
1328,05/11/2025 05:10:00,6.30,88.01,4.46,,
1329,05/11/2025 05:20:00,6.14,88.96,4.46,,
1330,05/11/2025 05:30:00,6.00,89.23,4.37,,
1331,05/11/2025 05:40:00,5.87,90.26,4.40,,
1332,05/11/2025 05:50:00,5.77,90.02,4.27,,
1333,05/11/2025 06:00:00,5.84,91.57,4.58,,
1334,05/11/2025 06:10:00,5.80,90.70,4.40,,
1335,05/11/2025 06:20:00,5.76,92.24,4.60,,
1336,05/11/2025 06:30:00,5.80,92.50,4.68,,
1337,05/11/2025 06:40:00,5.87,93.26,4.88,,
1338,05/11/2025 06:50:00,6.09,93.67,5.15,,
1339,05/11/2025 07:00:00,6.31,93.91,5.41,,
1340,05/11/2025 07:10:00,6.62,93.32,5.63,,
1341,05/11/2025 07:20:00,7.02,92.19,5.85,,
1342,05/11/2025 07:30:00,7.37,91.40,6.07,,
1343,05/11/2025 07:40:00,7.85,90.32,6.37,,
1344,05/11/2025 07:50:00,8.25,89.43,6.62,,
1345,05/11/2025 08:00:00,8.59,88.76,6.85,,
1346,05/11/2025 08:10:00,8.92,86.75,6.84,,
1347,05/11/2025 08:20:00,9.41,85.44,7.11,,
1348,05/11/2025 08:30:00,9.97,81.79,7.01,,
1349,05/11/2025 08:40:00,10.52,80.11,7.25,,
1350,05/11/2025 08:50:00,10.93,78.88,7.42,,
1351,05/11/2025 09:00:00,11.59,75.62,7.45,,
1352,05/11/2025 09:10:00,12.15,72.38,7.34,,
1353,05/11/2025 09:20:00,12.60,70.88,7.47,,
1354,05/11/2025 09:30:00,12.91,64.98,6.50,,
1355,05/11/2025 09:40:00,13.15,63.30,6.35,,
1356,05/11/2025 09:50:00,13.70,57.52,5.48,,
1357,05/11/2025 10:00:00,14.30,54.33,5.22,,
1358,05/11/2025 10:10:00,14.51,54.83,5.55,,
1359,05/11/2025 10:20:00,14.69,54.06,5.51,,
1360,05/11/2025 10:30:00,15.02,47.00,3.81,,
1361,05/11/2025 10:40:00,15.19,49.30,4.65,,
1362,05/11/2025 10:50:00,15.19,48.12,4.30,,
1363,05/11/2025 11:00:00,15.26,46.01,3.73,,
1364,05/11/2025 11:10:00,15.27,52.64,5.67,,
1365,05/11/2025 11:20:00,15.48,43.07,2.99,,
1366,05/11/2025 11:30:00,15.92,45.64,4.22,,
1367,05/11/2025 11:40:00,16.04,41.06,2.82,,
1368,05/11/2025 11:50:00,16.30,42.20,3.45,,
1369,05/11/2025 12:00:00,16.41,44.00,4.14,,
1370,05/11/2025 12:10:00,16.36,42.90,3.73,,
1371,05/11/2025 12:20:00,16.32,41.19,3.12,,
1372,05/11/2025 12:30:00,16.44,40.90,3.13,,
1373,05/11/2025 12:40:00,16.69,44.44,4.54,,
1374,05/11/2025 12:50:00,16.91,41.24,3.67,,
1375,05/11/2025 13:00:00,16.92,40.89,3.56,,
1376,05/11/2025 13:10:00,16.87,41.04,3.57,,
1377,05/11/2025 13:20:00,17.13,42.34,4.24,,
1378,05/11/2025 13:30:00,17.37,39.67,3.54,,
1379,05/11/2025 13:40:00,17.65,39.17,3.60,,
1380,05/11/2025 13:50:00,17.63,39.22,3.61,,
1381,05/11/2025 14:00:00,17.95,39.04,3.82,,
1382,05/11/2025 14:10:00,17.88,39.65,3.98,,
1383,05/11/2025 14:20:00,17.97,38.63,3.69,,
1384,05/11/2025 14:30:00,18.05,39.62,4.13,,
1385,05/11/2025 14:40:00,18.08,39.27,4.02,,
1386,05/11/2025 14:50:00,18.27,39.31,4.21,,
1387,05/11/2025 15:00:00,18.53,37.96,3.94,,
1388,05/11/2025 15:10:00,18.27,37.46,3.53,,
1389,05/11/2025 15:20:00,18.15,39.10,4.03,,
1390,05/11/2025 15:30:00,18.37,37.51,3.63,,
1391,05/11/2025 15:40:00,18.26,37.49,3.52,,
1392,05/11/2025 15:50:00,18.22,38.19,3.76,,
1393,05/11/2025 16:00:00,17.87,37.39,3.14,,
1394,05/11/2025 16:10:00,17.69,38.06,3.23,,
1395,05/11/2025 16:20:00,17.76,39.16,3.70,,
1396,05/11/2025 16:30:00,17.81,38.99,3.68,,
1397,05/11/2025 16:40:00,17.90,38.15,3.45,,
1398,05/11/2025 16:50:00,17.68,38.21,3.28,,
1399,05/11/2025 17:00:00,17.66,37.52,3.00,,
1400,05/11/2025 17:10:00,17.65,39.65,3.78,,
1401,05/11/2025 17:20:00,17.31,43.05,4.65,,
1402,05/11/2025 17:30:00,17.40,41.70,4.27,,
1403,05/11/2025 17:40:00,16.99,42.96,4.33,,
1404,05/11/2025 17:50:00,16.86,41.86,3.84,,
1405,05/11/2025 18:00:00,16.93,42.92,4.26,,
1406,05/11/2025 18:10:00,16.69,43.44,4.21,,
1407,05/11/2025 18:20:00,16.59,41.50,3.47,,
1408,05/11/2025 18:30:00,16.48,42.38,3.67,,
1409,05/11/2025 18:40:00,16.39,44.85,4.39,,
1410,05/11/2025 18:50:00,16.26,45.01,4.32,,
1411,05/11/2025 19:00:00,16.15,43.83,3.85,,
1412,05/11/2025 19:10:00,16.03,43.96,3.78,,
1413,05/11/2025 19:20:00,15.82,45.48,4.08,,
1414,05/11/2025 19:30:00,15.57,48.59,4.79,,
1415,05/11/2025 19:40:00,15.29,46.89,4.02,,
1416,05/11/2025 19:50:00,15.03,49.79,4.65,,
1417,05/11/2025 20:00:00,14.67,50.91,4.63,,
1418,05/11/2025 20:10:00,14.39,49.36,3.93,,
