#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
1420,05/11/2025 20:30:00,13.60,56.32,5.08,,
1421,05/11/2025 20:40:00,13.11,54.13,4.06,,
1422,05/11/2025 20:50:00,12.71,58.78,4.86,,
1423,05/11/2025 21:00:00,12.46,59.19,4.73,,
1424,05/11/2025 21:10:00,12.11,59.72,4.52,,
1425,05/11/2025 21:20:00,11.79,60.77,4.48,,
1426,05/11/2025 21:30:00,11.44,61.68,4.35,,
1427,05/11/2025 21:40:00,11.08,62.44,4.19,,
1428,05/11/2025 21:50:00,10.73,64.88,4.40,,
1429,05/11/2025 22:00:00,10.38,67.58,4.65,,
1430,05/11/2025 22:10:00,10.07,67.66,4.37,,
1431,05/11/2025 22:20:00,9.71,68.91,4.29,,
1432,05/11/2025 22:30:00,9.38,69.65,4.13,,
1433,05/11/2025 22:40:00,9.13,70.62,4.08,,
1434,05/11/2025 22:50:00,8.96,71.77,4.15,,
1435,05/11/2025 23:00:00,8.82,73.71,4.39,,
1436,05/11/2025 23:10:00,8.62,72.53,3.97,,
1437,05/11/2025 23:20:00,8.48,71.61,3.66,,
1438,05/11/2025 23:30:00,8.41,73.41,3.94,,
1439,05/11/2025 23:40:00,8.29,74.22,3.98,,
1440,05/11/2025 23:50:00,8.12,73.70,3.72,,
1441,05/12/2025 00:00:00,7.93,74.76,3.73,,
1442,05/12/2025 00:10:00,7.78,74.38,3.52,,
1443,05/12/2025 00:20:00,7.69,75.83,3.70,,
1444,05/12/2025 00:30:00,7.53,76.44,3.66,,
1445,05/12/2025 00:40:00,7.45,75.41,3.39,,
1446,05/12/2025 00:50:00,7.41,75.17,3.31,,
1447,05/12/2025 01:00:00,7.53,74.14,3.23,,
1448,05/12/2025 01:10:00,7.59,74.89,3.43,,
1449,05/12/2025 01:20:00,7.41,74.42,3.16,,
1450,05/12/2025 01:30:00,7.19,75.04,3.07,,
1451,05/12/2025 01:40:00,6.97,76.48,3.13,,
1452,05/12/2025 01:50:00,6.83,77.94,3.25,,
1453,05/12/2025 02:00:00,6.72,77.79,3.12,,
1454,05/12/2025 02:10:00,6.61,78.78,3.20,,
1455,05/12/2025 02:20:00,6.54,76.41,2.69,,
1456,05/12/2025 02:30:00,6.56,76.40,2.72,,
1457,05/12/2025 02:40:00,6.52,77.47,2.87,,
1458,05/12/2025 02:50:00,6.34,78.43,2.87,,
1459,05/12/2025 03:00:00,6.13,78.86,2.75,,
1460,05/12/2025 03:10:00,5.88,79.35,2.59,,
1461,05/12/2025 03:20:00,5.65,79.55,2.40,,
1462,05/12/2025 03:30:00,5.54,79.75,2.32,,
1463,05/12/2025 03:40:00,5.60,80.51,2.52,,
1464,05/12/2025 03:50:00,5.67,80.38,2.56,,
1465,05/12/2025 04:00:00,5.56,80.83,2.54,,
1466,05/12/2025 04:10:00,5.41,81.97,2.59,,
1467,05/12/2025 04:20:00,5.26,81.72,2.40,,
1468,05/12/2025 04:30:00,5.13,81.66,2.26,,
1469,05/12/2025 04:40:00,5.05,81.84,2.21,,
1470,05/12/2025 04:50:00,5.01,82.14,2.22,,
1471,05/12/2025 05:00:00,5.03,81.76,2.18,,
1472,05/12/2025 05:10:00,5.08,81.46,2.17,,
1473,05/12/2025 05:20:00,5.14,79.92,1.97,,
1474,05/12/2025 05:30:00,5.04,81.05,2.06,,
1475,05/12/2025 05:40:00,4.90,80.86,1.89,,
1476,05/12/2025 05:50:00,4.74,82.38,2.00,,
1477,05/12/2025 06:00:00,4.58,81.87,1.75,,
1478,05/12/2025 06:10:00,4.44,83.61,1.92,,
1479,05/12/2025 06:20:00,4.39,84.26,1.97,,
1480,05/12/2025 06:30:00,4.34,84.28,1.93,,
1481,05/12/2025 06:40:00,4.27,84.95,1.97,,
1482,05/12/2025 06:50:00,4.41,86.53,2.36,,
1483,05/12/2025 07:00:00,4.61,86.01,2.47,,
1484,05/12/2025 07:10:00,4.84,86.19,2.73,,
1485,05/12/2025 07:20:00,5.13,86.44,3.06,,
1486,05/12/2025 07:30:00,5.77,82.09,2.96,,
1487,05/12/2025 07:40:00,6.43,80.17,3.27,,
1488,05/12/2025 07:50:00,7.05,78.13,3.50,,
1489,05/12/2025 08:00:00,7.68,75.69,3.67,,
1490,05/12/2025 08:10:00,8.14,74.99,3.98,,
1491,05/12/2025 08:20:00,8.80,70.45,3.73,,
1492,05/12/2025 08:30:00,9.25,65.92,3.22,,
1493,05/12/2025 08:40:00,10.01,64.61,3.66,,
1494,05/12/2025 08:50:00,10.91,60.60,3.60,,
1495,05/12/2025 09:00:00,11.72,56.31,3.32,,
1496,05/12/2025 09:10:00,12.44,52.02,2.88,,
1497,05/12/2025 09:20:00,13.04,49.37,2.69,,
1498,05/12/2025 09:30:00,13.39,45.58,1.89,,
1499,05/12/2025 09:40:00,13.83,42.91,1.45,,
1500,05/12/2025 09:50:00,14.04,36.71,-0.52,,
1501,05/12/2025 10:00:00,14.22,40.94,1.15,,
1502,05/12/2025 10:10:00,14.20,38.10,0.14,,
1503,05/12/2025 10:20:00,14.39,39.61,0.84,,
1504,05/12/2025 10:30:00,14.91,37.14,0.42,,
1505,05/12/2025 10:40:00,15.46,35.30,0.20,,
1506,05/12/2025 10:50:00,15.30,38.70,1.34,,
1507,05/12/2025 11:00:00,15.24,37.64,0.89,,
1508,05/12/2025 11:10:00,15.30,36.41,0.48,,
1509,05/12/2025 11:20:00,15.52,37.51,1.10,,
1510,05/12/2025 11:30:00,15.48,36.11,0.53,,
1511,05/12/2025 11:40:00,15.84,37.62,1.42,,
1512,05/12/2025 11:50:00,16.15,33.13,-0.07,,
1513,05/12/2025 12:00:00,15.83,33.99,0.00,,
1514,05/12/2025 12:10:00,16.09,34.09,0.28,,
1515,05/12/2025 12:20:00,16.39,30.39,-1.04,,
1516,05/12/2025 12:30:00,16.17,32.43,-0.34,,
1517,05/12/2025 12:40:00,16.36,32.47,-0.16,,
1518,05/12/2025 12:50:00,16.39,34.56,0.73,,
1519,05/12/2025 13:00:00,16.53,32.65,0.07,,
1520,05/12/2025 13:10:00,16.59,31.40,-0.41,,
1521,05/12/2025 13:20:00,16.40,32.26,-0.21,,
1522,05/12/2025 13:30:00,16.38,29.82,-1.30,,
1523,05/12/2025 13:40:00,16.35,34.11,0.51,,
1524,05/12/2025 13:50:00,16.31,33.30,0.15,,
1525,05/12/2025 14:00:00,16.40,30.92,-0.79,,
1526,05/12/2025 14:10:00,16.78,29.96,-0.90,,
1527,05/12/2025 14:20:00,16.74,32.23,0.08,,
1528,05/12/2025 14:30:00,16.95,29.72,-0.86,,
1529,05/12/2025 14:40:00,17.12,30.36,-0.42,,
1530,05/12/2025 14:50:00,17.32,28.72,-1.01,,
1531,05/12/2025 15:00:00,17.02,31.89,0.17,,
1532,05/12/2025 15:10:00,17.33,33.37,1.08,,
1533,05/12/2025 15:20:00,17.49,32.25,0.74,,
1534,05/12/2025 15:30:00,17.44,31.57,0.40,,
1535,05/12/2025 15:40:00,17.49,33.93,1.44,,
1536,05/12/2025 15:50:00,17.86,30.74,0.39,,
1537,05/12/2025 16:00:00,17.88,32.29,1.10,,
1538,05/12/2025 16:10:00,17.71,32.31,0.96,,
1539,05/12/2025 16:20:00,17.35,31.16,0.14,,
1540,05/12/2025 16:30:00,16.74,32.91,0.36,,
1541,05/12/2025 16:40:00,16.51,34.62,0.85,,
1542,05/12/2025 16:50:00,16.44,33.71,0.44,,
1543,05/12/2025 17:00:00,16.21,34.76,0.65,,
1544,05/12/2025 17:10:00,16.05,34.79,0.52,,
1545,05/12/2025 17:20:00,16.07,34.65,0.48,,
1546,05/12/2025 17:30:00,15.84,36.00,0.80,,
1547,05/12/2025 17:40:00,15.64,35.89,0.59,,
1548,05/12/2025 17:50:00,15.57,35.50,0.38,,
1549,05/12/2025 18:00:00,15.48,35.94,0.46,,
1550,05/12/2025 18:10:00,15.36,35.54,0.21,,
1551,05/12/2025 18:20:00,15.28,35.99,0.31,,
1552,05/12/2025 18:30:00,15.09,36.90,0.49,,
1553,05/12/2025 18:40:00,14.90,36.24,0.06,,
1554,05/12/2025 18:50:00,14.76,37.29,0.33,,
1555,05/12/2025 19:00:00,14.49,36.19,-0.32,,
1556,05/12/2025 19:10:00,14.34,38.71,0.48,,
1557,05/12/2025 19:20:00,14.17,37.67,-0.05,,
1558,05/12/2025 19:30:00,13.98,37.30,-0.35,,
1559,05/12/2025 19:40:00,13.85,40.43,0.64,,
1560,05/12/2025 19:50:00,13.53,40.93,0.52,,
1561,05/12/2025 20:00:00,13.31,41.14,0.40,,
1562,05/12/2025 20:10:00,12.97,45.40,1.45,,
1563,05/12/2025 20:20:00,12.57,46.91,1.54,,
1564,05/12/2025 20:30:00,12.17,45.33,0.70,,
1565,05/12/2025 20:40:00,11.71,50.92,1.90,,
1566,05/12/2025 20:50:00,11.19,52.29,1.79,,
1567,05/12/2025 21:00:00,10.76,55.61,2.25,,
1568,05/12/2025 21:10:00,10.24,54.27,1.42,,
1569,05/12/2025 21:20:00,9.83,56.27,1.55,,
1570,05/12/2025 21:30:00,9.38,56.08,1.08,,
1571,05/12/2025 21:40:00,9.11,57.71,1.22,,
1572,05/12/2025 21:50:00,8.83,59.15,1.31,,
1573,05/12/2025 22:00:00,8.56,62.30,1.77,,
1574,05/12/2025 22:10:00,8.29,60.48,1.10,,
1575,05/12/2025 22:20:00,8.05,62.39,1.30,,
1576,05/12/2025 22:30:00,7.83,61.98,1.01,,
1577,05/12/2025 22:40:00,7.70,63.49,1.21,,
1578,05/12/2025 22:50:00,7.51,63.73,1.09,,
1579,05/12/2025 23:00:00,7.33,64.18,1.02,,
1580,05/12/2025 23:10:00,7.13,67.57,1.54,,
1581,05/12/2025 23:20:00,6.91,64.15,0.61,,
1582,05/12/2025 23:30:00,6.79,66.91,1.08,,
1583,05/12/2025 23:40:00,6.60,66.54,0.82,,
1584,05/12/2025 23:50:00,6.43,68.45,1.06,,
1585,05/13/2025 00:00:00,6.31,66.58,0.56,,
1586,05/13/2025 00:10:00,6.28,68.73,0.96,,
1587,05/13/2025 00:20:00,6.24,68.28,0.84,,
1588,05/13/2025 00:30:00,6.12,67.72,0.61,,
1589,05/13/2025 00:40:00,6.10,69.33,0.91,,
1590,05/13/2025 00:50:00,6.12,66.04,0.26,,
1591,05/13/2025 01:00:00,6.25,66.91,0.57,,
1592,05/13/2025 01:10:00,6.20,67.78,0.70,,
1593,05/13/2025 01:20:00,6.11,67.14,0.48,,
1594,05/13/2025 01:30:00,6.05,68.57,0.71,,
1595,05/13/2025 01:40:00,6.08,68.34,0.70,,
1596,05/13/2025 01:50:00,6.01,67.72,0.50,,
1597,05/13/2025 02:00:00,6.16,68.51,0.81,,
1598,05/13/2025 02:10:00,6.26,66.73,0.54,,
1599,05/13/2025 02:20:00,6.44,66.24,0.61,,
1600,05/13/2025 02:30:00,6.44,66.49,0.66,,
1601,05/13/2025 02:40:00,6.39,64.98,0.29,,
1602,05/13/2025 02:50:00,6.30,67.04,0.64,,
1603,05/13/2025 03:00:00,6.01,68.59,0.68,,
1604,05/13/2025 03:10:00,5.67,69.03,0.44,,
1605,05/13/2025 03:20:00,5.34,70.17,0.35,,
1606,05/13/2025 03:30:00,5.12,72.54,0.59,,
1607,05/13/2025 03:40:00,4.86,72.28,0.30,,
1608,05/13/2025 03:50:00,4.62,72.99,0.20,,
1609,05/13/2025 04:00:00,4.45,74.53,0.32,,
1610,05/13/2025 04:10:00,4.34,74.69,0.24,,
1611,05/13/2025 04:20:00,4.20,75.37,0.24,,
1612,05/13/2025 04:30:00,4.02,75.45,0.08,,
1613,05/13/2025 04:40:00,3.88,75.39,-0.07,,
1614,05/13/2025 04:50:00,3.76,75.90,-0.10,,
1615,05/13/2025 05:00:00,3.62,76.62,-0.09,,
1616,05/13/2025 05:10:00,3.46,77.41,-0.11,,
1617,05/13/2025 05:20:00,3.33,78.38,-0.07,,
1618,05/13/2025 05:30:00,3.12,78.39,-0.27,,
1619,05/13/2025 05:40:00,2.94,80.13,-0.15,,
1620,05/13/2025 05:50:00,2.90,79.98,-0.21,,
1621,05/13/2025 06:00:00,2.88,80.70,-0.10,,
1622,05/13/2025 06:10:00,2.88,80.92,-0.07,,
1623,05/13/2025 06:20:00,2.93,81.39,0.06,,
1624,05/13/2025 06:30:00,2.94,81.50,0.09,,
1625,05/13/2025 06:40:00,2.98,82.98,0.38,,
1626,05/13/2025 06:50:00,3.02,82.96,0.41,,
1627,05/13/2025 07:00:00,3.08,83.08,0.49,,
1628,05/13/2025 07:10:00,3.30,84.25,0.89,,
1629,05/13/2025 07:20:00,3.47,83.43,0.94,,
1630,05/13/2025 07:30:00,3.83,83.93,1.37,,
1631,05/13/2025 07:40:00,4.54,82.53,1.83,,
1632,05/13/2025 07:50:00,4.98,80.87,1.98,,
1633,05/13/2025 08:00:00,5.49,80.13,2.34,,
1634,05/13/2025 08:10:00,6.30,78.06,2.77,,
1635,05/13/2025 08:20:00,7.26,72.12,2.58,,
1636,05/13/2025 08:30:00,8.03,65.37,1.94,,
1637,05/13/2025 08:40:00,8.81,61.89,1.92,,
1638,05/13/2025 08:50:00,9.81,56.32,1.54,,
1639,05/13/2025 09:00:00,10.95,55.71,2.46,,
1640,05/13/2025 09:10:00,11.80,52.83,2.50,,
1641,05/13/2025 09:20:00,12.56,50.87,2.67,,
1642,05/13/2025 09:30:00,13.08,48.06,2.35,,
1643,05/13/2025 09:40:00,13.43,47.43,2.48,,
1644,05/13/2025 09:50:00,13.86,44.63,2.02,,
1645,05/13/2025 10:00:00,14.32,45.36,2.67,,
1646,05/13/2025 10:10:00,14.57,44.06,2.49,,
1647,05/13/2025 10:20:00,14.72,41.02,1.62,,
1648,05/13/2025 10:30:00,14.90,41.08,1.80,,
1649,05/13/2025 10:40:00,15.27,41.86,2.41,,
1650,05/13/2025 10:50:00,16.02,40.00,2.43,,
1651,05/13/2025 11:00:00,15.81,38.68,1.78,,
1652,05/13/2025 11:06:56,,,,Logged,Logged
