#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
1420,05/11/2025 20:20:00,14.08,55.97,5.44,,
1421,05/11/2025 20:30:00,13.61,55.08,4.77,,
1422,05/11/2025 20:40:00,13.19,57.97,5.11,,
1423,05/11/2025 20:50:00,12.70,60.12,5.17,,
1424,05/11/2025 21:00:00,12.16,62.85,5.30,,
1425,05/11/2025 21:10:00,11.58,61.15,4.36,,
1426,05/11/2025 21:20:00,11.15,63.80,4.56,,
1427,05/11/2025 21:30:00,10.73,64.74,4.38,,
1428,05/11/2025 21:40:00,10.27,68.07,4.65,,
1429,05/11/2025 21:50:00,9.88,67.70,4.20,,
1430,05/11/2025 22:00:00,9.49,68.52,4.00,,
1431,05/11/2025 22:10:00,9.21,71.89,4.41,,
1432,05/11/2025 22:20:00,8.78,72.77,4.17,,
1433,05/11/2025 22:30:00,8.51,72.10,3.78,,
1434,05/11/2025 22:40:00,8.29,74.38,4.01,,
1435,05/11/2025 22:50:00,8.06,73.44,3.61,,
1436,05/11/2025 23:00:00,7.83,75.75,3.82,,
1437,05/11/2025 23:10:00,7.56,75.15,3.45,,
1438,05/11/2025 23:20:00,7.37,77.07,3.62,,
1439,05/11/2025 23:30:00,7.12,76.94,3.36,,
1440,05/11/2025 23:40:00,6.96,77.66,3.33,,
1441,05/11/2025 23:50:00,6.83,77.87,3.24,,
1442,05/12/2025 00:00:00,6.69,77.43,3.03,,
1443,05/12/2025 00:10:00,6.50,78.17,2.98,,
1444,05/12/2025 00:20:00,6.42,79.23,3.09,,
1445,05/12/2025 00:30:00,6.19,80.12,3.02,,
1446,05/12/2025 00:40:00,5.92,80.56,2.84,,
1447,05/12/2025 00:50:00,5.75,81.81,2.89,,
1448,05/12/2025 01:00:00,5.67,81.00,2.67,,
1449,05/12/2025 01:10:00,5.56,81.37,2.63,,
1450,05/12/2025 01:20:00,5.41,81.86,2.57,,
1451,05/12/2025 01:30:00,5.16,82.47,2.42,,
1452,05/12/2025 01:40:00,4.93,83.53,2.38,,
1453,05/12/2025 01:50:00,4.74,83.98,2.27,,
1454,05/12/2025 02:00:00,4.67,83.93,2.19,,
1455,05/12/2025 02:10:00,4.64,84.25,2.22,,
1456,05/12/2025 02:20:00,4.51,84.31,2.10,,
1457,05/12/2025 02:30:00,4.29,84.92,1.98,,
1458,05/12/2025 02:40:00,4.19,85.74,2.02,,
1459,05/12/2025 02:50:00,4.06,85.57,1.86,,
1460,05/12/2025 03:00:00,3.92,85.58,1.73,,
1461,05/12/2025 03:10:00,3.84,87.01,1.88,,
1462,05/12/2025 03:20:00,3.69,86.64,1.67,,
1463,05/12/2025 03:30:00,3.58,87.37,1.68,,
1464,05/12/2025 03:40:00,3.64,87.61,1.78,,
1465,05/12/2025 03:50:00,3.61,87.24,1.69,,
1466,05/12/2025 04:00:00,3.52,87.34,1.61,,
1467,05/12/2025 04:10:00,3.30,87.23,1.38,,
1468,05/12/2025 04:20:00,3.13,88.18,1.36,,
1469,05/12/2025 04:30:00,3.03,88.16,1.27,,
1470,05/12/2025 04:40:00,2.84,88.12,1.07,,
1471,05/12/2025 04:50:00,2.64,88.80,0.98,,
1472,05/12/2025 05:00:00,2.46,89.27,0.88,,
1473,05/12/2025 05:10:00,2.46,90.39,1.05,,
1474,05/12/2025 05:20:00,2.37,90.39,0.96,,
1475,05/12/2025 05:30:00,2.31,90.14,0.86,,
1476,05/12/2025 05:40:00,2.28,90.76,0.93,,
1477,05/12/2025 05:50:00,2.13,90.23,0.70,,
1478,05/12/2025 06:00:00,1.99,90.36,0.58,,
1479,05/12/2025 06:10:00,1.86,90.83,0.52,,
1480,05/12/2025 06:20:00,1.83,91.20,0.55,,
1481,05/12/2025 06:30:00,1.81,91.59,0.59,,
1482,05/12/2025 06:40:00,1.80,92.12,0.66,,
1483,05/12/2025 06:50:00,1.86,92.57,0.79,,
1484,05/12/2025 07:00:00,2.05,93.20,1.06,,
1485,05/12/2025 07:10:00,2.26,93.72,1.35,,
1486,05/12/2025 07:20:00,2.54,94.00,1.67,,
1487,05/12/2025 07:30:00,3.00,94.48,2.20,,
1488,05/12/2025 07:40:00,3.39,94.44,2.58,,
1489,05/12/2025 07:50:00,3.80,94.78,3.05,,
1490,05/12/2025 08:00:00,4.42,95.16,3.71,,
1491,05/12/2025 08:10:00,5.13,95.42,4.47,,
1492,05/12/2025 08:20:00,5.89,95.25,5.19,,
1493,05/12/2025 08:30:00,6.78,92.35,5.63,,
1494,05/12/2025 08:40:00,7.96,82.77,5.21,,
1495,05/12/2025 08:50:00,8.85,76.07,4.87,,
1496,05/12/2025 09:00:00,9.71,69.52,4.42,,
1497,05/12/2025 09:10:00,10.29,60.51,3.00,,
1498,05/12/2025 09:20:00,10.99,60.82,3.73,,
1499,05/12/2025 09:30:00,11.55,49.03,1.22,,
1500,05/12/2025 09:40:00,11.92,49.48,1.69,,
1501,05/12/2025 09:50:00,12.45,45.97,1.15,,
1502,05/12/2025 10:00:00,13.12,45.47,1.62,,
1503,05/12/2025 10:10:00,13.52,47.57,2.61,,
1504,05/12/2025 10:20:00,14.06,42.96,1.67,,
1505,05/12/2025 10:30:00,14.44,42.33,1.81,,
1506,05/12/2025 10:40:00,14.77,41.27,1.75,,
1507,05/12/2025 10:50:00,15.60,39.14,1.76,,
1508,05/12/2025 11:00:00,15.77,37.80,1.43,,
1509,05/12/2025 11:10:00,15.98,39.52,2.23,,
1510,05/12/2025 11:20:00,16.37,37.74,1.94,,
1511,05/12/2025 11:30:00,16.28,34.97,0.79,,
1512,05/12/2025 11:40:00,16.49,38.27,2.24,,
1513,05/12/2025 11:50:00,16.61,35.50,1.30,,
1514,05/12/2025 12:00:00,16.71,35.53,1.39,,
1515,05/12/2025 12:10:00,16.99,36.11,1.87,,
1516,05/12/2025 12:20:00,17.30,36.44,2.27,,
1517,05/12/2025 12:30:00,17.56,35.90,2.30,,
1518,05/12/2025 12:40:00,17.79,34.80,2.06,,
1519,05/12/2025 12:50:00,17.54,34.23,1.61,,
1520,05/12/2025 13:00:00,17.94,33.19,1.53,,
1521,05/12/2025 13:10:00,17.99,34.70,2.20,,
1522,05/12/2025 13:20:00,18.07,36.31,2.91,,
1523,05/12/2025 13:30:00,18.61,31.97,1.59,,
1524,05/12/2025 13:40:00,19.01,31.92,1.92,,
1525,05/12/2025 13:50:00,19.39,30.96,1.83,,
1526,05/12/2025 14:00:00,19.02,32.17,2.04,,
1527,05/12/2025 14:10:00,19.10,34.07,2.91,,
1528,05/12/2025 14:20:00,19.39,31.68,2.15,,
1529,05/12/2025 14:30:00,19.60,30.69,1.89,,
1530,05/12/2025 14:40:00,19.52,31.56,2.21,,
1531,05/12/2025 14:50:00,19.23,31.19,1.79,,
1532,05/12/2025 15:00:00,19.24,33.16,2.66,,
1533,05/12/2025 15:10:00,19.71,33.41,3.18,,
1534,05/12/2025 15:20:00,19.42,31.36,2.03,,
1535,05/12/2025 15:30:00,19.05,33.01,2.42,,
1536,05/12/2025 15:40:00,19.14,33.18,2.58,,
1537,05/12/2025 15:50:00,19.21,32.77,2.46,,
1538,05/12/2025 16:00:00,18.67,34.01,2.51,,
1539,05/12/2025 16:10:00,18.56,33.82,2.34,,
1540,05/12/2025 16:20:00,18.37,34.33,2.38,,
1541,05/12/2025 16:30:00,18.18,34.43,2.25,,
1542,05/12/2025 16:40:00,18.00,33.74,1.82,,
1543,05/12/2025 16:50:00,17.59,34.75,1.86,,
1544,05/12/2025 17:00:00,17.39,34.99,1.79,,
1545,05/12/2025 17:10:00,17.04,35.05,1.50,,
1546,05/12/2025 17:20:00,16.58,37.52,2.04,,
1547,05/12/2025 17:30:00,16.49,36.78,1.69,,
1548,05/12/2025 17:40:00,16.28,37.39,1.72,,
1549,05/12/2025 17:50:00,15.84,39.21,2.00,,
1550,05/12/2025 18:00:00,15.53,40.14,2.05,,
1551,05/12/2025 18:10:00,15.34,40.04,1.85,,
1552,05/12/2025 18:20:00,15.19,38.76,1.26,,
1553,05/12/2025 18:30:00,14.99,38.87,1.12,,
1554,05/12/2025 18:40:00,14.84,40.36,1.51,,
1555,05/12/2025 18:50:00,14.69,40.25,1.33,,
1556,05/12/2025 19:00:00,14.42,41.65,1.57,,
1557,05/12/2025 19:10:00,14.14,42.10,1.47,,
1558,05/12/2025 19:20:00,13.92,40.32,0.66,,
1559,05/12/2025 19:30:00,13.74,43.64,1.60,,
1560,05/12/2025 19:40:00,13.47,45.08,1.81,,
1561,05/12/2025 19:50:00,13.04,45.03,1.40,,
1562,05/12/2025 20:00:00,12.89,45.87,1.52,,
1563,05/12/2025 20:10:00,12.64,48.59,2.10,,
1564,05/12/2025 20:20:00,12.33,47.96,1.63,,
1565,05/12/2025 20:30:00,11.91,49.24,1.62,,
1566,05/12/2025 20:40:00,11.47,49.80,1.37,,
1567,05/12/2025 20:50:00,11.02,50.72,1.21,,
1568,05/12/2025 21:00:00,10.55,52.28,1.19,,
1569,05/12/2025 21:10:00,10.05,60.49,2.76,,
1570,05/12/2025 21:20:00,9.60,62.80,2.86,,
1571,05/12/2025 21:30:00,9.04,57.75,1.16,,
1572,05/12/2025 21:40:00,8.47,61.85,1.58,,
1573,05/12/2025 21:50:00,7.94,64.94,1.77,,
1574,05/12/2025 22:00:00,7.54,66.06,1.62,,
1575,05/12/2025 22:10:00,7.17,65.78,1.21,,
1576,05/12/2025 22:20:00,6.83,65.72,0.87,,
1577,05/12/2025 22:30:00,6.52,67.82,1.01,,
1578,05/12/2025 22:40:00,6.14,70.02,1.09,,
1579,05/12/2025 22:50:00,5.83,72.65,1.31,,
1580,05/12/2025 23:00:00,5.51,71.22,0.72,,
1581,05/12/2025 23:10:00,5.31,71.46,0.57,,
1582,05/12/2025 23:20:00,5.05,73.29,0.67,,
1583,05/12/2025 23:30:00,4.76,73.94,0.51,,
1584,05/12/2025 23:40:00,4.78,74.71,0.68,,
1585,05/12/2025 23:50:00,4.71,73.13,0.31,,
1586,05/13/2025 00:00:00,4.69,73.23,0.32,,
1587,05/13/2025 00:10:00,4.86,72.04,0.25,,
1588,05/13/2025 00:20:00,5.13,70.70,0.26,,
1589,05/13/2025 00:30:00,5.22,69.76,0.15,,
1590,05/13/2025 00:40:00,5.21,70.41,0.27,,
1591,05/13/2025 00:50:00,5.03,71.35,0.28,,
1592,05/13/2025 01:00:00,4.89,71.41,0.16,,
1593,05/13/2025 01:10:00,4.80,72.95,0.37,,
1594,05/13/2025 01:20:00,4.53,73.15,0.15,,
1595,05/13/2025 01:30:00,4.16,75.01,0.13,,
1596,05/13/2025 01:40:00,3.88,75.22,-0.10,,
1597,05/13/2025 01:50:00,3.69,77.10,0.05,,
1598,05/13/2025 02:00:00,3.41,77.53,-0.14,,
1599,05/13/2025 02:10:00,3.20,78.52,-0.17,,
1600,05/13/2025 02:20:00,3.06,80.73,0.08,,
1601,05/13/2025 02:30:00,2.85,80.83,-0.11,,
1602,05/13/2025 02:40:00,2.73,80.99,-0.20,,
1603,05/13/2025 02:50:00,2.61,82.45,-0.07,,
1604,05/13/2025 03:00:00,2.51,83.03,-0.08,,
1605,05/13/2025 03:10:00,2.42,83.01,-0.17,,
1606,05/13/2025 03:20:00,2.25,83.11,-0.32,,
1607,05/13/2025 03:30:00,2.10,84.37,-0.26,,
1608,05/13/2025 03:40:00,1.96,84.90,-0.31,,
1609,05/13/2025 03:50:00,1.83,84.85,-0.45,,
1610,05/13/2025 04:00:00,1.73,86.24,-0.32,,
1611,05/13/2025 04:10:00,1.66,86.37,-0.37,,
1612,05/13/2025 04:20:00,1.55,86.31,-0.48,,
1613,05/13/2025 04:30:00,1.42,86.75,-0.54,,
1614,05/13/2025 04:40:00,1.21,87.30,-0.67,,
1615,05/13/2025 04:50:00,1.08,87.17,-0.82,,
1616,05/13/2025 05:00:00,0.96,87.75,-0.84,,
1617,05/13/2025 05:10:00,0.84,88.48,-0.84,,
1618,05/13/2025 05:20:00,0.77,88.61,-0.90,,
1619,05/13/2025 05:30:00,0.64,89.03,-0.96,,
1620,05/13/2025 05:40:00,0.65,89.53,-0.87,,
1621,05/13/2025 05:50:00,0.79,90.17,-0.64,,
1622,05/13/2025 06:00:00,0.80,89.24,-0.77,,
1623,05/13/2025 06:10:00,0.72,89.46,-0.82,,
1624,05/13/2025 06:20:00,0.72,89.96,-0.74,,
1625,05/13/2025 06:30:00,0.74,90.59,-0.63,,
1626,05/13/2025 06:40:00,0.79,91.03,-0.51,,
1627,05/13/2025 06:50:00,0.90,91.19,-0.38,,
1628,05/13/2025 07:00:00,1.03,91.64,-0.18,,
1629,05/13/2025 07:10:00,1.22,92.23,0.10,,
1630,05/13/2025 07:20:00,1.54,92.72,0.49,,
1631,05/13/2025 07:30:00,1.87,93.06,0.87,,
1632,05/13/2025 07:40:00,2.25,93.37,1.29,,
1633,05/13/2025 07:50:00,2.73,93.82,1.84,,
1634,05/13/2025 08:00:00,3.16,93.66,2.24,,
1635,05/13/2025 08:10:00,3.82,92.20,2.67,,
1636,05/13/2025 08:20:00,4.57,91.08,3.24,,
1637,05/13/2025 08:30:00,5.48,85.61,3.26,,
1638,05/13/2025 08:40:00,6.48,82.36,3.69,,
1639,05/13/2025 08:50:00,7.23,78.56,3.76,,
1640,05/13/2025 09:00:00,7.97,73.15,3.46,,
1641,05/13/2025 09:10:00,8.86,69.45,3.58,,
1642,05/13/2025 09:20:00,9.59,65.86,3.53,,
1643,05/13/2025 09:30:00,10.25,61.76,3.25,,
1644,05/13/2025 09:40:00,10.96,62.68,4.13,,
1645,05/13/2025 09:50:00,11.90,57.48,3.78,,
1646,05/13/2025 10:00:00,12.89,57.63,4.75,,
1647,05/13/2025 10:10:00,13.77,51.43,3.94,,
1648,05/13/2025 10:20:00,14.51,49.49,4.08,,
1649,05/13/2025 10:30:00,15.40,48.94,4.74,,
1650,05/13/2025 10:40:00,15.96,46.78,4.60,,
1651,05/13/2025 10:50:00,16.15,43.86,3.86,,
1652,05/13/2025 11:00:00,16.51,42.99,3.90,,
1653,05/13/2025 11:10:00,17.02,42.56,4.22,,
1654,05/13/2025 11:20:00,17.19,41.12,3.88,,
1655,05/13/2025 11:30:00,17.17,40.66,3.70,,
1656,05/13/2025 11:40:00,17.54,39.55,3.65,,
1657,05/13/2025 11:50:00,17.85,40.53,4.27,,
1658,05/13/2025 12:00:00,17.99,41.60,4.77,,
1659,05/13/2025 12:10:00,18.29,39.63,4.35,,
1660,05/13/2025 12:20:00,18.62,38.40,4.18,,
1661,05/13/2025 12:30:00,18.44,35.61,2.96,,
1662,05/13/2025 12:40:00,18.34,40.99,4.87,,
1663,05/13/2025 12:50:00,18.87,37.37,4.03,,
1664,05/13/2025 13:00:00,18.78,39.98,4.91,,
1665,05/13/2025 13:10:00,19.05,36.60,3.88,,
1666,05/13/2025 13:20:00,19.26,38.71,4.87,,
1667,05/13/2025 13:30:00,19.15,35.41,3.51,,
1668,05/13/2025 13:40:00,19.27,36.73,4.13,,
1669,05/13/2025 13:50:00,19.61,35.28,3.86,,
1670,05/13/2025 13:55:59,,,,Logged,Logged
