#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
1418,05/11/2025 20:10:00,15.04,49.92,4.70,,
1419,05/11/2025 20:20:00,14.70,51.73,4.89,,
1420,05/11/2025 20:30:00,14.41,53.58,5.12,,
1421,05/11/2025 20:40:00,13.88,55.33,5.09,,
1422,05/11/2025 20:50:00,13.16,56.94,4.83,,
1423,05/11/2025 21:00:00,12.43,59.12,4.68,,
1424,05/11/2025 21:10:00,11.70,62.17,4.71,,
1425,05/11/2025 21:20:00,11.11,64.00,4.57,,
1426,05/11/2025 21:30:00,10.58,65.76,4.46,,
1427,05/11/2025 21:40:00,10.16,66.66,4.25,,
1428,05/11/2025 21:50:00,9.84,68.13,4.25,,
1429,05/11/2025 22:00:00,9.45,69.04,4.06,,
1430,05/11/2025 22:10:00,9.23,70.00,4.05,,
1431,05/11/2025 22:20:00,8.93,70.64,3.90,,
1432,05/11/2025 22:30:00,8.59,72.48,3.93,,
1433,05/11/2025 22:40:00,8.39,72.78,3.80,,
1434,05/11/2025 22:50:00,8.17,73.46,3.72,,
1435,05/11/2025 23:00:00,7.97,74.63,3.75,,
1436,05/11/2025 23:10:00,7.69,74.94,3.53,,
1437,05/11/2025 23:20:00,7.50,75.80,3.52,,
1438,05/11/2025 23:30:00,7.32,76.14,3.41,,
1439,05/11/2025 23:40:00,7.07,76.95,3.31,,
1440,05/11/2025 23:50:00,6.91,77.84,3.32,,
1441,05/12/2025 00:00:00,6.69,78.47,3.22,,
1442,05/12/2025 00:10:00,6.57,78.85,3.17,,
1443,05/12/2025 00:20:00,6.42,79.38,3.12,,
1444,05/12/2025 00:30:00,6.35,79.42,3.05,,
1445,05/12/2025 00:40:00,6.24,79.63,2.99,,
1446,05/12/2025 00:50:00,6.01,80.47,2.91,,
1447,05/12/2025 01:00:00,5.77,81.30,2.82,,
1448,05/12/2025 01:10:00,5.62,81.58,2.72,,
1449,05/12/2025 01:20:00,5.51,81.65,2.63,,
1450,05/12/2025 01:30:00,5.33,82.30,2.56,,
1451,05/12/2025 01:40:00,5.22,82.67,2.52,,
1452,05/12/2025 01:50:00,4.94,83.97,2.46,,
1453,05/12/2025 02:00:00,4.76,84.65,2.40,,
1454,05/12/2025 02:10:00,4.68,84.74,2.34,,
1455,05/12/2025 02:20:00,4.63,84.24,2.20,,
1456,05/12/2025 02:30:00,4.47,85.17,2.20,,
1457,05/12/2025 02:40:00,4.26,85.64,2.07,,
1458,05/12/2025 02:50:00,4.09,86.34,2.02,,
1459,05/12/2025 03:00:00,3.95,87.23,2.03,,
1460,05/12/2025 03:10:00,3.89,87.27,1.97,,
1461,05/12/2025 03:20:00,3.83,87.59,1.96,,
1462,05/12/2025 03:30:00,3.69,87.57,1.82,,
1463,05/12/2025 03:40:00,3.69,87.87,1.87,,
1464,05/12/2025 03:50:00,3.61,88.26,1.85,,
1465,05/12/2025 04:00:00,3.57,88.72,1.88,,
1466,05/12/2025 04:10:00,3.47,87.99,1.67,,
1467,05/12/2025 04:20:00,3.33,87.70,1.49,,
1468,05/12/2025 04:30:00,3.16,89.11,1.54,,
1469,05/12/2025 04:40:00,3.11,89.07,1.48,,
1470,05/12/2025 04:50:00,3.14,88.06,1.36,,
1471,05/12/2025 05:00:00,3.26,87.24,1.34,,
1472,05/12/2025 05:10:00,3.09,87.18,1.16,,
1473,05/12/2025 05:20:00,3.06,87.63,1.21,,
1474,05/12/2025 05:30:00,2.97,87.99,1.18,,
1475,05/12/2025 05:40:00,2.85,87.58,0.99,,
1476,05/12/2025 05:50:00,2.78,87.90,0.97,,
1477,05/12/2025 06:00:00,2.81,87.94,1.01,,
1478,05/12/2025 06:10:00,2.75,88.19,1.00,,
1479,05/12/2025 06:20:00,2.78,88.21,1.02,,
1480,05/12/2025 06:30:00,2.81,88.52,1.10,,
1481,05/12/2025 06:40:00,2.78,88.64,1.09,,
1482,05/12/2025 06:50:00,2.87,89.51,1.32,,
1483,05/12/2025 07:00:00,2.99,89.94,1.50,,
1484,05/12/2025 07:10:00,3.20,90.44,1.79,,
1485,05/12/2025 07:20:00,3.59,91.22,2.29,,
1486,05/12/2025 07:30:00,4.23,91.57,2.99,,
1487,05/12/2025 07:40:00,4.88,90.67,3.48,,
1488,05/12/2025 07:50:00,5.31,90.50,3.88,,
1489,05/12/2025 08:00:00,5.77,90.50,4.34,,
1490,05/12/2025 08:10:00,6.50,88.26,4.70,,
1491,05/12/2025 08:20:00,7.31,81.55,4.37,,
1492,05/12/2025 08:30:00,8.96,71.17,4.03,,
1493,05/12/2025 08:40:00,10.01,66.30,4.03,,
1494,05/12/2025 08:50:00,10.59,66.76,4.68,,
1495,05/12/2025 09:00:00,11.02,62.59,4.17,,
1496,05/12/2025 09:10:00,11.46,53.90,2.47,,
1497,05/12/2025 09:20:00,11.81,54.65,2.98,,
1498,05/12/2025 09:30:00,12.28,49.89,2.14,,
1499,05/12/2025 09:40:00,12.49,47.98,1.79,,
1500,05/12/2025 09:50:00,12.62,46.65,1.51,,
1501,05/12/2025 10:00:00,12.73,42.90,0.45,,
1502,05/12/2025 10:10:00,12.73,44.25,0.88,,
1503,05/12/2025 10:20:00,12.85,42.98,0.58,,
1504,05/12/2025 10:30:00,12.73,43.36,0.60,,
1505,05/12/2025 10:40:00,12.78,45.47,1.30,,
1506,05/12/2025 10:50:00,13.03,42.91,0.72,,
1507,05/12/2025 11:00:00,13.00,42.02,0.40,,
1508,05/12/2025 11:10:00,13.18,45.27,1.60,,
1509,05/12/2025 11:20:00,13.34,41.66,0.60,,
1510,05/12/2025 11:30:00,13.18,38.67,-0.58,,
1511,05/12/2025 11:40:00,13.44,41.73,0.70,,
1512,05/12/2025 11:50:00,13.34,40.46,0.19,,
1513,05/12/2025 12:00:00,13.49,41.67,0.73,,
1514,05/12/2025 12:10:00,13.65,39.41,0.11,,
1515,05/12/2025 12:20:00,13.74,38.31,-0.20,,
1516,05/12/2025 12:30:00,14.09,39.68,0.60,,
1517,05/12/2025 12:40:00,14.33,37.94,0.19,,
1518,05/12/2025 12:50:00,14.24,39.07,0.52,,
1519,05/12/2025 13:00:00,14.34,38.63,0.45,,
1520,05/12/2025 13:10:00,14.48,38.77,0.62,,
1521,05/12/2025 13:20:00,14.37,38.52,0.44,,
1522,05/12/2025 13:30:00,14.70,36.54,0.00,,
1523,05/12/2025 13:40:00,14.94,36.78,0.31,,
1524,05/12/2025 13:50:00,14.84,36.59,0.15,,
1525,05/12/2025 14:00:00,14.83,36.34,0.04,,
1526,05/12/2025 14:10:00,15.01,35.37,-0.17,,
1527,05/12/2025 14:20:00,14.99,35.68,-0.06,,
1528,05/12/2025 14:30:00,15.03,35.97,0.08,,
1529,05/12/2025 14:40:00,15.08,36.11,0.17,,
1530,05/12/2025 14:50:00,15.23,36.56,0.48,,
1531,05/12/2025 15:00:00,15.42,36.82,0.75,,
1532,05/12/2025 15:10:00,15.51,37.20,0.97,,
1533,05/12/2025 15:20:00,15.63,37.01,1.01,,
1534,05/12/2025 15:30:00,15.57,38.38,1.46,,
1535,05/12/2025 15:40:00,15.53,36.90,0.87,,
1536,05/12/2025 15:50:00,15.61,38.16,1.42,,
1537,05/12/2025 16:00:00,15.61,37.23,1.07,,
1538,05/12/2025 16:10:00,15.85,37.04,1.21,,
1539,05/12/2025 16:20:00,15.74,37.04,1.12,,
1540,05/12/2025 16:30:00,15.69,38.70,1.68,,
1541,05/12/2025 16:40:00,15.74,38.87,1.79,,
1542,05/12/2025 16:50:00,15.72,37.86,1.40,,
1543,05/12/2025 17:00:00,15.58,38.41,1.48,,
1544,05/12/2025 17:10:00,15.65,37.37,1.15,,
1545,05/12/2025 17:20:00,15.56,38.92,1.64,,
1546,05/12/2025 17:30:00,15.53,40.16,2.05,,
1547,05/12/2025 17:40:00,15.46,38.41,1.37,,
1548,05/12/2025 17:50:00,15.30,38.24,1.17,,
1549,05/12/2025 18:00:00,15.26,38.55,1.24,,
1550,05/12/2025 18:10:00,15.32,39.22,1.54,,
1551,05/12/2025 18:20:00,15.23,39.79,1.65,,
1552,05/12/2025 18:30:00,15.10,37.99,0.90,,
1553,05/12/2025 18:40:00,14.91,39.84,1.38,,
1554,05/12/2025 18:50:00,14.82,39.31,1.12,,
1555,05/12/2025 19:00:00,14.69,39.57,1.10,,
1556,05/12/2025 19:10:00,14.55,39.39,0.91,,
1557,05/12/2025 19:20:00,14.44,38.55,0.52,,
1558,05/12/2025 19:30:00,14.35,40.07,0.96,,
1559,05/12/2025 19:40:00,14.14,40.08,0.78,,
1560,05/12/2025 19:50:00,13.86,42.09,1.21,,
1561,05/12/2025 20:00:00,13.62,40.89,0.59,,
1562,05/12/2025 20:10:00,13.48,41.18,0.56,,
1563,05/12/2025 20:20:00,13.16,42.98,0.86,,
1564,05/12/2025 20:30:00,12.67,44.80,1.00,,
1565,05/12/2025 20:40:00,11.93,49.88,1.82,,
1566,05/12/2025 20:50:00,11.13,52.47,1.78,,
1567,05/12/2025 21:00:00,10.48,55.09,1.85,,
1568,05/12/2025 21:10:00,9.88,55.84,1.48,,
1569,05/12/2025 21:20:00,9.32,56.05,1.01,,
1570,05/12/2025 21:30:00,8.71,58.19,0.96,,
1571,05/12/2025 21:40:00,8.15,59.23,0.68,,
1572,05/12/2025 21:50:00,7.71,60.50,0.56,,
1573,05/12/2025 22:00:00,7.28,63.16,0.75,,
1574,05/12/2025 22:10:00,7.01,64.16,0.71,,
1575,05/12/2025 22:20:00,6.80,64.45,0.57,,
1576,05/12/2025 22:30:00,6.58,65.97,0.69,,
1577,05/12/2025 22:40:00,6.37,64.82,0.24,,
1578,05/12/2025 22:50:00,6.21,67.81,0.71,,
1579,05/12/2025 23:00:00,6.19,68.43,0.82,,
1580,05/12/2025 23:10:00,5.90,66.97,0.24,,
1581,05/12/2025 23:20:00,5.80,68.27,0.41,,
1582,05/12/2025 23:30:00,5.86,67.99,0.42,,
1583,05/12/2025 23:40:00,5.56,70.44,0.62,,
1584,05/12/2025 23:50:00,5.26,69.97,0.24,,
1585,05/13/2025 00:00:00,5.07,71.76,0.40,,
1586,05/13/2025 00:10:00,5.01,72.37,0.46,,
1587,05/13/2025 00:20:00,4.91,72.23,0.34,,
1588,05/13/2025 00:30:00,4.80,72.05,0.20,,
1589,05/13/2025 00:40:00,4.83,71.86,0.19,,
1590,05/13/2025 00:50:00,4.60,72.81,0.15,,
1591,05/13/2025 01:00:00,4.41,74.46,0.27,,
1592,05/13/2025 01:10:00,4.31,74.52,0.19,,
1593,05/13/2025 01:20:00,4.29,74.95,0.24,,
1594,05/13/2025 01:30:00,4.14,75.47,0.20,,
1595,05/13/2025 01:40:00,3.79,76.46,0.04,,
1596,05/13/2025 01:50:00,3.52,77.52,-0.04,,
1597,05/13/2025 02:00:00,3.25,78.34,-0.16,,
1598,05/13/2025 02:10:00,3.17,79.48,-0.03,,
1599,05/13/2025 02:20:00,3.14,79.48,-0.06,,
1600,05/13/2025 02:30:00,3.13,79.45,-0.08,,
1601,05/13/2025 02:40:00,2.96,79.77,-0.19,,
1602,05/13/2025 02:50:00,2.82,81.71,0.00,,
1603,05/13/2025 03:00:00,3.06,80.56,0.05,,
1604,05/13/2025 03:10:00,3.06,80.07,-0.03,,
1605,05/13/2025 03:20:00,3.09,80.25,0.02,,
1606,05/13/2025 03:30:00,3.11,79.43,-0.10,,
1607,05/13/2025 03:40:00,3.03,79.77,-0.12,,
1608,05/13/2025 03:50:00,3.03,79.44,-0.17,,
1609,05/13/2025 04:00:00,2.96,79.95,-0.16,,
1610,05/13/2025 04:10:00,2.85,80.00,-0.25,,
1611,05/13/2025 04:20:00,2.70,80.20,-0.37,,
1612,05/13/2025 04:30:00,2.65,81.12,-0.26,,
1613,05/13/2025 04:40:00,2.46,80.99,-0.46,,
1614,05/13/2025 04:50:00,2.27,81.33,-0.60,,
1615,05/13/2025 05:00:00,2.13,82.33,-0.56,,
1616,05/13/2025 05:10:00,2.01,82.19,-0.70,,
1617,05/13/2025 05:20:00,1.85,82.78,-0.76,,
1618,05/13/2025 05:30:00,1.75,83.55,-0.74,,
1619,05/13/2025 05:40:00,1.70,83.96,-0.72,,
1620,05/13/2025 05:50:00,1.49,85.29,-0.71,,
1621,05/13/2025 06:00:00,1.39,85.64,-0.75,,
1622,05/13/2025 06:10:00,1.39,86.27,-0.65,,
1623,05/13/2025 06:20:00,1.38,86.56,-0.62,,
1624,05/13/2025 06:30:00,1.45,86.25,-0.60,,
1625,05/13/2025 06:40:00,1.49,86.64,-0.50,,
1626,05/13/2025 06:50:00,1.79,87.32,-0.09,,
1627,05/13/2025 07:00:00,2.08,86.76,0.10,,
1628,05/13/2025 07:10:00,2.20,87.52,0.34,,
1629,05/13/2025 07:20:00,2.78,87.62,0.93,,
1630,05/13/2025 07:30:00,3.47,86.36,1.41,,
1631,05/13/2025 07:40:00,4.00,87.01,2.03,,
1632,05/13/2025 07:50:00,4.31,85.30,2.06,,
1633,05/13/2025 08:00:00,4.71,86.21,2.60,,
1634,05/13/2025 08:10:00,5.56,82.01,2.74,,
1635,05/13/2025 08:20:00,6.51,78.84,3.11,,
1636,05/13/2025 08:30:00,7.25,76.63,3.42,,
1637,05/13/2025 08:40:00,8.19,67.56,2.56,,
1638,05/13/2025 08:50:00,9.04,64.61,2.74,,
1639,05/13/2025 09:00:00,9.66,62.00,2.74,,
1640,05/13/2025 09:10:00,10.11,61.55,3.07,,
1641,05/13/2025 09:20:00,11.10,56.18,2.71,,
1642,05/13/2025 09:30:00,11.58,56.60,3.27,,
1643,05/13/2025 09:40:00,11.85,58.32,3.94,,
1644,05/13/2025 09:50:00,12.17,53.12,2.92,,
1645,05/13/2025 10:00:00,12.40,52.70,3.02,,
1646,05/13/2025 10:10:00,12.62,51.12,2.79,,
1647,05/13/2025 10:20:00,12.95,49.09,2.53,,
1648,05/13/2025 10:30:00,13.23,48.13,2.51,,
1649,05/13/2025 10:40:00,13.52,47.41,2.56,,
1650,05/13/2025 10:50:00,13.48,47.87,2.66,,
1651,05/13/2025 11:00:00,13.56,47.02,2.49,,
1652,05/13/2025 11:10:00,13.88,46.85,2.72,,
1653,05/13/2025 11:20:00,14.04,48.34,3.31,,
1654,05/13/2025 11:30:00,14.08,47.45,3.09,,
1655,05/13/2025 11:40:00,14.37,45.67,2.81,,
1656,05/13/2025 11:50:00,14.32,44.97,2.55,,
1657,05/13/2025 12:00:00,14.44,43.96,2.34,,
1658,05/13/2025 12:10:00,14.62,45.50,2.98,,
1659,05/13/2025 12:20:00,14.69,44.65,2.79,,
1660,05/13/2025 12:30:00,15.04,43.82,2.84,,
1661,05/13/2025 12:40:00,15.32,44.96,3.46,,
1662,05/13/2025 12:50:00,15.26,44.62,3.29,,
1663,05/13/2025 13:00:00,15.47,45.20,3.67,,
1664,05/13/2025 13:10:00,15.63,42.52,2.95,,
1665,05/13/2025 13:20:00,15.62,40.09,2.12,,
1666,05/13/2025 13:30:00,15.46,40.49,2.11,,
1667,05/13/2025 13:40:00,15.44,42.12,2.64,,
1668,05/13/2025 13:50:00,15.59,41.72,2.65,,
1669,05/13/2025 14:00:00,15.74,41.80,2.81,,
1670,05/13/2025 14:10:00,15.77,39.63,2.09,,
1671,05/13/2025 14:20:00,15.91,39.79,2.27,,
1672,05/13/2025 14:30:00,16.26,39.14,2.35,,
1673,05/13/2025 14:40:00,16.16,38.81,2.14,,
1674,05/13/2025 14:50:00,16.30,37.15,1.66,,
1675,05/13/2025 15:00:00,16.52,38.25,2.26,,
1676,05/13/2025 15:10:00,16.56,36.49,1.63,,
1677,05/13/2025 15:20:00,16.64,35.47,1.31,,
1678,05/13/2025 15:27:09,,,,Logged,Logged
