#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
5663,06/10/2025 07:30:00,10.05,93.56,9.07,,
5664,06/10/2025 07:40:00,10.51,90.69,9.06,,
5665,06/10/2025 07:50:00,11.15,88.39,9.32,,
5666,06/10/2025 08:00:00,11.63,87.14,9.58,,
5667,06/10/2025 08:10:00,12.20,84.37,9.66,,
5668,06/10/2025 08:20:00,12.49,83.80,9.84,,
5669,06/10/2025 08:30:00,12.70,83.97,10.07,,
5670,06/10/2025 08:40:00,13.17,83.41,10.43,,
5671,06/10/2025 08:50:00,13.81,81.76,10.76,,
5672,06/10/2025 09:00:00,14.58,79.92,11.17,,
5673,06/10/2025 09:10:00,14.73,80.25,11.38,,
5674,06/10/2025 09:20:00,14.97,74.17,10.42,,
5675,06/10/2025 09:30:00,15.15,76.38,11.04,,
5676,06/10/2025 09:40:00,15.37,77.90,11.55,,
5677,06/10/2025 09:50:00,15.45,78.82,11.81,,
5678,06/10/2025 10:00:00,15.83,80.47,12.49,,
5679,06/10/2025 10:10:00,16.25,75.85,12.00,,
5680,06/10/2025 10:20:00,16.54,76.74,12.46,,
5681,06/10/2025 10:30:00,16.62,76.51,12.49,,
5682,06/10/2025 10:40:00,17.73,72.05,12.64,,
5683,06/10/2025 10:50:00,17.95,72.60,12.97,,
5684,06/10/2025 11:00:00,17.22,72.25,12.20,,
5685,06/10/2025 11:10:00,16.81,74.78,12.33,,
5686,06/10/2025 11:20:00,16.55,74.20,11.95,,
5687,06/10/2025 11:30:00,16.62,77.79,12.75,,
5688,06/10/2025 11:40:00,16.92,76.52,12.79,,
5689,06/10/2025 11:50:00,17.16,71.57,12.00,,
5690,06/10/2025 12:00:00,17.11,73.54,12.37,,
5691,06/10/2025 12:10:00,16.95,74.98,12.51,,
5692,06/10/2025 12:20:00,17.34,70.91,12.03,,
5693,06/10/2025 12:30:00,17.80,71.12,12.52,,
5694,06/10/2025 12:40:00,18.39,69.29,12.68,,
5695,06/10/2025 12:50:00,19.69,65.59,13.08,,
5696,06/10/2025 13:00:00,19.57,70.31,14.04,,
5697,06/10/2025 13:10:00,18.85,68.15,12.87,,
5698,06/10/2025 13:20:00,18.41,71.56,13.20,,
5699,06/10/2025 13:30:00,18.14,69.35,12.46,,
5700,06/10/2025 13:40:00,17.85,67.66,11.81,,
5701,06/10/2025 13:50:00,17.85,71.73,12.70,,
5702,06/10/2025 14:00:00,17.65,69.50,12.02,,
5703,06/10/2025 14:10:00,17.54,74.86,13.05,,
5704,06/10/2025 14:20:00,17.53,73.20,12.70,,
5705,06/10/2025 14:30:00,17.58,74.33,12.97,,
5706,06/10/2025 14:40:00,17.54,75.10,13.10,,
5707,06/10/2025 14:50:00,17.40,75.21,12.99,,
5708,06/10/2025 15:00:00,17.21,75.55,12.87,,
5709,06/10/2025 15:10:00,17.11,74.86,12.64,,
5710,06/10/2025 15:20:00,17.18,77.37,13.20,,
5711,06/10/2025 15:30:00,17.43,75.84,13.14,,
5712,06/10/2025 15:40:00,17.55,74.47,12.98,,
5713,06/10/2025 15:50:00,17.76,75.09,13.31,,
5714,06/10/2025 16:00:00,17.90,73.72,13.16,,
5715,06/10/2025 16:10:00,17.99,73.39,13.18,,
5716,06/10/2025 16:20:00,18.25,71.81,13.10,,
5717,06/10/2025 16:30:00,18.38,75.23,13.94,,
5718,06/10/2025 16:40:00,18.38,72.70,13.41,,
5719,06/10/2025 16:50:00,18.19,71.64,13.00,,
5720,06/10/2025 17:00:00,17.92,74.00,13.24,,
5721,06/10/2025 17:10:00,17.65,74.93,13.17,,
5722,06/10/2025 17:20:00,17.63,75.42,13.25,,
5723,06/10/2025 17:30:00,17.69,75.84,13.40,,
5724,06/10/2025 17:40:00,17.85,75.92,13.57,,
5725,06/10/2025 17:50:00,18.08,74.06,13.41,,
5726,06/10/2025 18:00:00,18.09,74.16,13.44,,
5727,06/10/2025 18:10:00,18.07,71.04,12.76,,
5728,06/10/2025 18:20:00,18.03,73.53,13.24,,
5729,06/10/2025 18:30:00,18.05,74.88,13.54,,
5730,06/10/2025 18:40:00,18.09,74.44,13.49,,
5731,06/10/2025 18:50:00,18.06,75.33,13.65,,
5732,06/10/2025 19:00:00,17.89,75.24,13.46,,
5733,06/10/2025 19:10:00,17.76,76.01,13.49,,
5734,06/10/2025 19:20:00,17.60,77.41,13.62,,
5735,06/10/2025 19:30:00,17.54,75.10,13.10,,
5736,06/10/2025 19:40:00,17.39,75.60,13.06,,
5737,06/10/2025 19:50:00,17.28,77.32,13.29,,
5738,06/10/2025 20:00:00,17.21,75.95,12.95,,
5739,06/10/2025 20:10:00,17.03,76.60,12.91,,
5740,06/10/2025 20:20:00,16.92,77.11,12.90,,
5741,06/10/2025 20:30:00,16.89,76.39,12.73,,
5742,06/10/2025 20:40:00,16.86,75.86,12.59,,
5743,06/10/2025 20:50:00,16.72,78.19,12.92,,
5744,06/10/2025 21:00:00,16.01,84.89,13.49,,
5745,06/10/2025 21:10:00,15.11,88.05,13.16,,
5746,06/10/2025 21:20:00,14.57,89.38,12.86,,
5747,06/10/2025 21:30:00,14.21,90.43,12.68,,
5748,06/10/2025 21:40:00,13.92,90.69,12.44,,
5749,06/10/2025 21:50:00,13.65,91.54,12.31,,
5750,06/10/2025 22:00:00,13.50,92.17,12.27,,
5751,06/10/2025 22:10:00,13.44,92.83,12.32,,
5752,06/10/2025 22:20:00,13.38,92.97,12.28,,
5753,06/10/2025 22:30:00,13.37,93.42,12.35,,
5754,06/10/2025 22:40:00,13.24,93.10,12.17,,
5755,06/10/2025 22:50:00,13.15,93.10,12.07,,
5756,06/10/2025 23:00:00,13.06,93.22,12.01,,
5757,06/10/2025 23:10:00,12.92,92.97,11.83,,
5758,06/10/2025 23:20:00,12.71,92.43,11.53,,
5759,06/10/2025 23:30:00,12.57,92.76,11.44,,
5760,06/10/2025 23:40:00,12.38,93.12,11.32,,
5761,06/10/2025 23:50:00,12.26,93.00,11.17,,
5762,06/11/2025 00:00:00,12.10,92.75,10.97,,
5763,06/11/2025 00:10:00,11.93,93.55,10.94,,
5764,06/11/2025 00:20:00,11.89,93.59,10.90,,
5765,06/11/2025 00:30:00,11.79,93.64,10.82,,
5766,06/11/2025 00:40:00,11.72,93.63,10.74,,
5767,06/11/2025 00:50:00,11.61,93.93,10.68,,
5768,06/11/2025 01:00:00,11.71,94.63,10.89,,
5769,06/11/2025 01:10:00,11.64,94.18,10.75,,
5770,06/11/2025 01:20:00,11.45,93.16,10.40,,
5771,06/11/2025 01:30:00,11.13,92.74,10.01,,
5772,06/11/2025 01:40:00,10.86,92.62,9.73,,
5773,06/11/2025 01:50:00,10.62,92.55,9.47,,
5774,06/11/2025 02:00:00,10.33,92.42,9.16,,
5775,06/11/2025 02:10:00,10.14,92.84,9.05,,
5776,06/11/2025 02:20:00,9.94,92.73,8.83,,
5777,06/11/2025 02:30:00,9.79,93.47,8.80,,
5778,06/11/2025 02:40:00,9.79,93.99,8.88,,
5779,06/11/2025 02:50:00,9.76,94.29,8.89,,
5780,06/11/2025 03:00:00,9.57,93.19,8.54,,
5781,06/11/2025 03:10:00,9.42,93.40,8.42,,
5782,06/11/2025 03:20:00,9.27,93.40,8.27,,
5783,06/11/2025 03:30:00,9.08,93.08,8.03,,
5784,06/11/2025 03:40:00,8.90,93.19,7.87,,
5785,06/11/2025 03:50:00,8.89,94.53,8.07,,
5786,06/11/2025 04:00:00,8.98,94.92,8.22,,
5787,06/11/2025 04:10:00,9.17,95.18,8.45,,
5788,06/11/2025 04:20:00,9.22,94.94,8.46,,
5789,06/11/2025 04:30:00,9.25,95.04,8.51,,
5790,06/11/2025 04:40:00,9.21,94.92,8.45,,
5791,06/11/2025 04:50:00,9.14,94.60,8.32,,
5792,06/11/2025 05:00:00,9.06,94.64,8.26,,
5793,06/11/2025 05:10:00,8.96,94.66,8.16,,
5794,06/11/2025 05:20:00,8.91,94.58,8.10,,
5795,06/11/2025 05:30:00,8.85,94.56,8.03,,
5796,06/11/2025 05:40:00,8.76,94.72,7.97,,
5797,06/11/2025 05:50:00,8.78,94.67,7.98,,
5798,06/11/2025 06:00:00,8.83,94.99,8.08,,
5799,06/11/2025 06:10:00,8.83,94.94,8.08,,
5800,06/11/2025 06:20:00,9.00,95.43,8.31,,
5801,06/11/2025 06:30:00,9.29,95.79,8.66,,
5802,06/11/2025 06:40:00,9.52,95.49,8.85,,
5803,06/11/2025 06:50:00,9.59,95.20,8.86,,
5804,06/11/2025 07:00:00,9.71,95.24,9.00,,
5805,06/11/2025 07:10:00,9.78,95.08,9.04,,
5806,06/11/2025 07:20:00,9.89,95.12,9.15,,
5807,06/11/2025 07:30:00,9.80,93.39,8.79,,
5808,06/11/2025 07:40:00,9.89,94.02,8.98,,
5809,06/11/2025 07:50:00,10.07,94.70,9.27,,
5810,06/11/2025 08:00:00,10.12,92.47,8.97,,
5811,06/11/2025 08:10:00,10.20,92.55,9.06,,
5812,06/11/2025 08:20:00,10.33,92.29,9.14,,
5813,06/11/2025 08:30:00,10.48,92.81,9.37,,
5814,06/11/2025 08:40:00,10.69,90.14,9.15,,
5815,06/11/2025 08:50:00,10.96,92.48,9.80,,
5816,06/11/2025 09:00:00,11.19,89.31,9.51,,
5817,06/11/2025 09:10:00,11.32,88.01,9.42,,
5818,06/11/2025 09:20:00,11.52,89.52,9.87,,
5819,06/11/2025 09:30:00,11.68,88.90,9.92,,
5820,06/11/2025 09:40:00,11.62,85.95,9.37,,
5821,06/11/2025 09:50:00,11.46,86.72,9.34,,
5822,06/11/2025 10:00:00,11.40,87.72,9.45,,
5823,06/11/2025 10:10:00,11.48,88.41,9.65,,
5824,06/11/2025 10:20:00,11.70,86.05,9.46,,
5825,06/11/2025 10:30:00,11.81,85.57,9.48,,
5826,06/11/2025 10:40:00,11.70,85.48,9.36,,
5827,06/11/2025 10:50:00,11.76,85.44,9.41,,
5828,06/11/2025 11:00:00,12.17,83.70,9.51,,
5829,06/11/2025 11:10:00,12.80,81.81,9.79,,
5830,06/11/2025 11:20:00,13.31,73.61,8.71,,
5831,06/11/2025 11:30:00,13.38,79.00,9.83,,
5832,06/11/2025 11:40:00,13.91,72.89,9.14,,
5833,06/11/2025 11:50:00,13.90,77.47,10.04,,
5834,06/11/2025 12:00:00,13.98,73.68,9.37,,
5835,06/11/2025 12:10:00,14.19,73.85,9.60,,
5836,06/11/2025 12:20:00,15.45,72.27,10.50,,
5837,06/11/2025 12:30:00,15.27,71.68,10.20,,
5838,06/11/2025 12:40:00,14.62,73.62,9.97,,
5839,06/11/2025 12:50:00,14.51,75.68,10.28,,
5840,06/11/2025 13:00:00,15.34,68.71,9.64,,
5841,06/11/2025 13:10:00,15.40,70.99,10.18,,
5842,06/11/2025 13:20:00,15.59,71.32,10.44,,
5843,06/11/2025 13:30:00,16.45,65.39,9.96,,
5844,06/11/2025 13:40:00,16.13,69.38,10.54,,
5845,06/11/2025 13:50:00,15.91,68.44,10.13,,
5846,06/11/2025 14:00:00,16.14,64.23,9.40,,
5847,06/11/2025 14:10:00,15.93,65.01,9.38,,
5848,06/11/2025 14:20:00,15.71,65.44,9.26,,
5849,06/11/2025 14:30:00,15.49,64.70,8.89,,
5850,06/11/2025 14:40:00,15.43,67.10,9.37,,
5851,06/11/2025 14:50:00,15.76,68.11,9.91,,
5852,06/11/2025 15:00:00,15.70,67.64,9.75,,
5853,06/11/2025 15:10:00,15.69,68.29,9.88,,
5854,06/11/2025 15:20:00,15.86,68.18,10.02,,
5855,06/11/2025 15:30:00,15.99,68.28,10.16,,
5856,06/11/2025 15:40:00,16.27,66.93,10.13,,
5857,06/11/2025 15:50:00,16.50,64.61,9.83,,
5858,06/11/2025 16:00:00,16.66,63.22,9.66,,
5859,06/11/2025 16:10:00,16.75,62.47,9.56,,
5860,06/11/2025 16:20:00,16.52,64.29,9.77,,
5861,06/11/2025 16:30:00,16.49,64.55,9.81,,
5862,06/11/2025 16:40:00,16.41,62.14,9.16,,
5863,06/11/2025 16:50:00,16.28,62.36,9.09,,
5864,06/11/2025 17:00:00,16.25,69.15,10.60,,
5865,06/11/2025 17:10:00,16.29,67.89,10.37,,
5866,06/11/2025 17:20:00,16.21,65.47,9.75,,
5867,06/11/2025 17:30:00,16.28,61.31,8.84,,
5868,06/11/2025 17:40:00,16.35,64.60,9.68,,
5869,06/11/2025 17:50:00,16.37,62.02,9.10,,
5870,06/11/2025 18:00:00,16.41,62.83,9.32,,
5871,06/11/2025 18:10:00,16.33,63.68,9.45,,
5872,06/11/2025 18:20:00,16.14,69.08,10.48,,
5873,06/11/2025 18:30:00,16.00,68.73,10.27,,
5874,06/11/2025 18:40:00,15.96,63.34,9.02,,
5875,06/11/2025 18:50:00,15.89,66.54,9.69,,
5876,06/11/2025 19:00:00,15.88,66.94,9.77,,
5877,06/11/2025 19:10:00,15.72,64.04,8.95,,
5878,06/11/2025 19:20:00,15.77,65.71,9.39,,
5879,06/11/2025 19:30:00,15.65,64.11,8.90,,
5880,06/11/2025 19:40:00,15.51,67.45,9.52,,
5881,06/11/2025 19:50:00,15.37,68.00,9.51,,
5882,06/11/2025 20:00:00,15.00,66.65,8.86,,
5883,06/11/2025 20:10:00,14.65,74.67,10.22,,
5884,06/11/2025 20:20:00,14.25,76.61,10.21,,
5885,06/11/2025 20:30:00,13.84,73.66,9.23,,
5886,06/11/2025 20:40:00,13.44,75.24,9.16,,
5887,06/11/2025 20:50:00,13.03,76.70,9.05,,
5888,06/11/2025 21:00:00,12.62,77.47,8.80,,
5889,06/11/2025 21:10:00,12.20,79.13,8.71,,
5890,06/11/2025 21:20:00,11.79,80.26,8.52,,
5891,06/11/2025 21:30:00,11.40,80.47,8.17,,
5892,06/11/2025 21:40:00,11.03,81.59,8.02,,
5893,06/11/2025 21:50:00,10.60,83.09,7.86,,
5894,06/11/2025 22:00:00,10.24,84.39,7.74,,
5895,06/11/2025 22:10:00,9.95,85.32,7.61,,
5896,06/11/2025 22:20:00,9.65,86.00,7.43,,
5897,06/11/2025 22:30:00,9.34,85.84,7.10,,
5898,06/11/2025 22:40:00,8.86,86.99,6.82,,
5899,06/11/2025 22:50:00,8.59,88.66,6.83,,
5900,06/11/2025 23:00:00,8.38,90.12,6.87,,
5901,06/11/2025 23:10:00,8.17,89.99,6.64,,
5902,06/11/2025 23:20:00,8.08,91.13,6.73,,
5903,06/11/2025 23:30:00,7.96,91.29,6.63,,
5904,06/11/2025 23:40:00,7.83,91.24,6.50,,
5905,06/11/2025 23:50:00,7.71,91.28,6.38,,
5906,06/12/2025 00:00:00,7.63,91.65,6.37,,
5907,06/12/2025 00:10:00,7.55,91.87,6.32,,
5908,06/12/2025 00:20:00,7.52,92.40,6.37,,
5909,06/12/2025 00:30:00,7.29,91.64,6.03,,
5910,06/12/2025 00:40:00,7.11,90.82,5.72,,
5911,06/12/2025 00:50:00,6.83,90.02,5.31,,
5912,06/12/2025 01:00:00,6.65,91.29,5.33,,
5913,06/12/2025 01:10:00,6.51,91.47,5.22,,
5914,06/12/2025 01:20:00,6.39,91.83,5.16,,
5915,06/12/2025 01:30:00,6.30,92.15,5.13,,
5916,06/12/2025 01:40:00,6.23,92.79,5.15,,
5917,06/12/2025 01:50:00,6.15,92.44,5.03,,
5918,06/12/2025 02:00:00,5.95,91.72,4.71,,
5919,06/12/2025 02:10:00,5.83,92.38,4.70,,
5920,06/12/2025 02:20:00,5.75,92.79,4.67,,
5921,06/12/2025 02:30:00,5.71,93.06,4.68,,
5922,06/12/2025 02:40:00,5.65,93.06,4.62,,
5923,06/12/2025 02:50:00,5.57,93.22,4.57,,
5924,06/12/2025 03:00:00,5.62,93.75,4.69,,
5925,06/12/2025 03:10:00,5.61,93.86,4.70,,
5926,06/12/2025 03:20:00,5.57,93.73,4.65,,
5927,06/12/2025 03:30:00,5.57,94.00,4.69,,
5928,06/12/2025 03:40:00,5.47,93.41,4.49,,
5929,06/12/2025 03:50:00,5.31,93.12,4.29,,
5930,06/12/2025 04:00:00,5.23,93.72,4.31,,
5931,06/12/2025 04:10:00,5.22,93.95,4.33,,
5932,06/12/2025 04:20:00,5.39,94.68,4.61,,
5933,06/12/2025 04:30:00,5.63,94.74,4.86,,
5934,06/12/2025 04:40:00,5.48,93.75,4.56,,
5935,06/12/2025 04:50:00,5.24,93.30,4.25,,
5936,06/12/2025 05:00:00,5.02,92.75,3.94,,
5937,06/12/2025 05:10:00,4.91,93.36,3.93,,
5938,06/12/2025 05:20:00,4.74,93.18,3.73,,
5939,06/12/2025 05:30:00,4.64,93.21,3.64,,
5940,06/12/2025 05:40:00,4.60,93.88,3.70,,
5941,06/12/2025 05:50:00,4.67,94.23,3.83,,
5942,06/12/2025 06:00:00,4.68,94.14,3.83,,
5943,06/12/2025 06:10:00,4.76,94.59,3.97,,
5944,06/12/2025 06:20:00,5.01,95.24,4.31,,
5945,06/12/2025 06:30:00,5.45,95.78,4.83,,
5946,06/12/2025 06:40:00,6.27,96.67,5.79,,
5947,06/12/2025 06:50:00,7.20,96.83,6.74,,
5948,06/12/2025 07:00:00,8.21,97.10,7.79,,
5949,06/12/2025 07:10:00,8.92,96.95,8.47,,
5950,06/12/2025 07:20:00,9.48,96.33,8.93,,
5951,06/12/2025 07:30:00,9.92,94.86,9.14,,
5952,06/12/2025 07:40:00,10.44,91.52,9.13,,
5953,06/12/2025 07:50:00,11.44,88.83,9.68,,
5954,06/12/2025 08:00:00,12.56,85.47,10.20,,
5955,06/12/2025 08:10:00,13.18,84.74,10.68,,
5956,06/12/2025 08:20:00,13.96,78.03,10.21,,
5957,06/12/2025 08:30:00,15.03,74.28,10.51,,
5958,06/12/2025 08:40:00,16.03,68.34,10.22,,
5959,06/12/2025 08:50:00,16.66,68.59,10.88,,
5960,06/12/2025 09:00:00,16.88,64.84,10.24,,
5961,06/12/2025 09:10:00,17.24,64.84,10.58,,
5962,06/12/2025 09:20:00,17.33,65.16,10.74,,
5963,06/12/2025 09:30:00,17.59,63.27,10.54,,
5964,06/12/2025 09:40:00,17.97,64.34,11.16,,
5965,06/12/2025 09:50:00,17.93,60.89,10.29,,
5966,06/12/2025 10:00:00,18.07,60.47,10.32,,
5967,06/12/2025 10:10:00,18.43,59.16,10.33,,
5968,06/12/2025 10:20:00,18.88,56.91,10.18,,
5969,06/12/2025 10:30:00,19.25,60.85,11.52,,
5970,06/12/2025 10:40:00,19.55,59.58,11.49,,
5971,06/12/2025 10:50:00,19.88,56.39,10.97,,
5972,06/12/2025 11:00:00,19.81,58.97,11.57,,
5973,06/12/2025 11:10:00,19.59,61.51,12.01,,
5974,06/12/2025 11:20:00,19.59,57.24,10.92,,
5975,06/12/2025 11:30:00,19.86,56.90,11.08,,
5976,06/12/2025 11:40:00,20.32,55.46,11.13,,
5977,06/12/2025 11:50:00,20.70,56.48,11.75,,
5978,06/12/2025 12:00:00,20.64,53.73,10.95,,
5979,06/12/2025 12:10:00,20.71,56.45,11.75,,
5980,06/12/2025 12:20:00,21.04,53.56,11.27,,
5981,06/12/2025 12:30:00,21.33,53.61,11.55,,
5982,06/12/2025 12:40:00,21.60,54.32,12.00,,
5983,06/12/2025 12:50:00,21.82,52.25,11.62,,
5984,06/12/2025 13:00:00,22.26,49.03,11.06,,
5985,06/12/2025 13:10:00,22.14,51.39,11.66,,
5986,06/12/2025 13:20:00,22.08,47.65,10.47,,
5987,06/12/2025 13:30:00,21.88,50.49,11.15,,
5988,06/12/2025 13:40:00,21.69,50.86,11.09,,
5989,06/12/2025 13:50:00,21.27,50.06,10.46,,
5990,06/12/2025 14:00:00,20.98,48.20,9.63,,
5991,06/12/2025 14:10:00,21.01,51.98,10.79,,
5992,06/12/2025 14:20:00,21.21,48.34,9.89,,
5993,06/12/2025 14:30:00,21.16,51.73,10.85,,
5994,06/12/2025 14:40:00,21.16,49.77,10.27,,
5995,06/12/2025 14:50:00,21.16,48.74,9.96,,
5996,06/12/2025 15:00:00,21.20,48.77,10.01,,
5997,06/12/2025 15:10:00,21.39,48.91,10.23,,
5998,06/12/2025 15:20:00,21.49,48.69,10.25,,
5999,06/12/2025 15:30:00,21.51,50.13,10.71,,
6000,06/12/2025 15:40:00,21.62,53.12,11.68,,
6001,06/12/2025 15:50:00,21.83,50.00,10.97,,
6002,06/12/2025 16:00:00,21.77,48.84,10.55,,
6003,06/12/2025 16:10:00,21.76,50.03,10.90,,
6004,06/12/2025 16:20:00,21.70,50.95,11.13,,
6005,06/12/2025 16:30:00,21.73,50.87,11.13,,
6006,06/12/2025 16:40:00,21.85,48.97,10.67,,
6007,06/12/2025 16:50:00,21.96,51.03,11.39,,
6008,06/12/2025 17:00:00,21.94,50.11,11.10,,
6009,06/12/2025 17:10:00,21.99,52.13,11.74,,
6010,06/12/2025 17:20:00,22.01,51.32,11.52,,
6011,06/12/2025 17:30:00,22.08,51.30,11.58,,
6012,06/12/2025 17:40:00,22.03,49.93,11.12,,
6013,06/12/2025 17:50:00,22.07,52.33,11.87,,
6014,06/12/2025 18:00:00,22.07,52.18,11.83,,
6015,06/12/2025 18:10:00,21.96,52.87,11.93,,
6016,06/12/2025 18:20:00,21.82,52.89,11.80,,
6017,06/12/2025 18:30:00,21.77,53.97,12.06,,
6018,06/12/2025 18:40:00,21.65,53.96,11.95,,
6019,06/12/2025 18:50:00,21.57,54.11,11.91,,
6020,06/12/2025 19:00:00,21.45,53.33,11.58,,
6021,06/12/2025 19:10:00,21.37,54.05,11.72,,
6022,06/12/2025 19:20:00,21.23,55.15,11.89,,
6023,06/12/2025 19:30:00,21.09,54.74,11.65,,
6024,06/12/2025 19:40:00,20.96,55.01,11.60,,
6025,06/12/2025 19:50:00,20.77,55.53,11.57,,
6026,06/12/2025 20:00:00,20.57,56.10,11.53,,
6027,06/12/2025 20:10:00,20.41,56.40,11.46,,
6028,06/12/2025 20:20:00,20.28,57.15,11.54,,
6029,06/12/2025 20:30:00,20.02,58.63,11.69,,
6030,06/12/2025 20:40:00,19.69,58.04,11.22,,
6031,06/12/2025 20:50:00,19.44,58.08,11.00,,
6032,06/12/2025 21:00:00,19.14,63.54,12.08,,
6033,06/12/2025 21:10:00,18.33,63.90,11.39,,
6034,06/12/2025 21:20:00,17.91,64.17,11.06,,
6035,06/12/2025 21:30:00,17.76,61.44,10.26,,
6036,06/12/2025 21:40:00,17.74,61.00,10.14,,
6037,06/12/2025 21:50:00,17.49,61.35,9.99,,
6038,06/12/2025 22:00:00,17.40,60.83,9.78,,
6039,06/12/2025 22:10:00,17.18,61.30,9.68,,
6040,06/12/2025 22:20:00,17.04,61.08,9.50,,
6041,06/12/2025 22:30:00,17.10,60.57,9.43,,
6042,06/12/2025 22:40:00,16.94,60.46,9.25,,
6043,06/12/2025 22:50:00,16.67,64.86,10.05,,
6044,06/12/2025 23:00:00,16.26,62.37,9.07,,
6045,06/12/2025 23:10:00,16.01,67.12,9.93,,
6046,06/12/2025 23:20:00,15.56,67.70,9.63,,
6047,06/12/2025 23:30:00,14.92,72.23,9.98,,
6048,06/12/2025 23:40:00,14.50,74.44,10.02,,
6049,06/12/2025 23:50:00,13.92,73.57,9.29,,
6050,06/13/2025 00:00:00,13.39,77.04,9.47,,
6051,06/13/2025 00:10:00,13.11,77.19,9.22,,
6052,06/13/2025 00:20:00,12.85,77.66,9.05,,
6053,06/13/2025 00:30:00,12.66,79.56,9.23,,
6054,06/13/2025 00:40:00,12.43,78.77,8.86,,
6055,06/13/2025 00:50:00,12.07,79.95,8.73,,
6056,06/13/2025 01:00:00,11.60,80.68,8.41,,
6057,06/13/2025 01:10:00,11.25,82.24,8.34,,
6058,06/13/2025 01:20:00,11.11,84.23,8.56,,
6059,06/13/2025 01:30:00,10.90,82.50,8.05,,
6060,06/13/2025 01:40:00,10.73,84.10,8.17,,
6061,06/13/2025 01:50:00,10.59,83.82,7.98,,
6062,06/13/2025 02:00:00,10.39,84.71,7.94,,
6063,06/13/2025 02:10:00,10.07,85.03,7.68,,
6064,06/13/2025 02:20:00,9.80,86.52,7.67,,
6065,06/13/2025 02:30:00,9.65,86.99,7.60,,
6066,06/13/2025 02:40:00,9.51,87.31,7.52,,
6067,06/13/2025 02:50:00,9.39,86.72,7.30,,
6068,06/13/2025 03:00:00,9.11,86.67,7.02,,
6069,06/13/2025 03:10:00,8.82,87.69,6.90,,
6070,06/13/2025 03:20:00,8.65,88.91,6.93,,
6071,06/13/2025 03:30:00,8.49,90.15,6.98,,
6072,06/13/2025 03:40:00,8.48,89.38,6.84,,
6073,06/13/2025 03:50:00,8.39,89.70,6.81,,
6074,06/13/2025 04:00:00,8.20,89.90,6.65,,
6075,06/13/2025 04:10:00,8.14,90.03,6.61,,
6076,06/13/2025 04:20:00,8.06,90.35,6.59,,
6077,06/13/2025 04:30:00,8.36,91.44,7.06,,
6078,06/13/2025 04:40:00,8.23,87.82,6.34,,
6079,06/13/2025 04:50:00,8.01,89.11,6.33,,
6080,06/13/2025 05:00:00,7.84,90.37,6.37,,
6081,06/13/2025 05:10:00,7.77,89.59,6.18,,
6082,06/13/2025 05:20:00,7.67,90.76,6.26,,
6083,06/13/2025 05:30:00,7.58,90.36,6.11,,
6084,06/13/2025 05:40:00,7.54,91.44,6.24,,
6085,06/13/2025 05:50:00,7.61,91.81,6.37,,
6086,06/13/2025 06:00:00,7.69,91.86,6.46,,
6087,06/13/2025 06:10:00,7.86,92.55,6.73,,
6088,06/13/2025 06:20:00,8.07,92.93,7.01,,
6089,06/13/2025 06:30:00,8.31,93.02,7.26,,
6090,06/13/2025 06:40:00,8.87,93.15,7.83,,
6091,06/13/2025 06:50:00,9.81,91.85,8.56,,
6092,06/13/2025 07:00:00,11.10,87.04,9.04,,
6093,06/13/2025 07:10:00,12.18,85.20,9.78,,
6094,06/13/2025 07:20:00,13.06,82.60,10.18,,
6095,06/13/2025 07:30:00,13.95,81.48,10.85,,
6096,06/13/2025 07:40:00,14.98,78.31,11.25,,
6097,06/13/2025 07:50:00,16.26,75.22,11.88,,
6098,06/13/2025 08:00:00,17.04,70.19,11.59,,
6099,06/13/2025 08:10:00,17.59,71.92,12.48,,
6100,06/13/2025 08:20:00,18.37,68.61,12.51,,
6101,06/13/2025 08:30:00,19.23,67.01,12.97,,
6102,06/13/2025 08:40:00,19.88,65.78,13.31,,
6103,06/13/2025 08:50:00,20.72,59.74,12.63,,
6104,06/13/2025 09:00:00,21.28,61.69,13.64,,
6105,06/13/2025 09:10:00,21.81,55.32,12.48,,
6106,06/13/2025 09:20:00,22.17,60.03,14.06,,
6107,06/13/2025 09:30:00,22.79,58.51,14.25,,
6108,06/13/2025 09:40:00,23.37,55.68,14.02,,
6109,06/13/2025 09:50:00,23.49,54.14,13.70,,
6110,06/13/2025 10:00:00,23.86,53.70,13.92,,
6111,06/13/2025 10:10:00,24.10,55.59,14.68,,
6112,06/13/2025 10:20:00,24.29,52.98,14.11,,
6113,06/13/2025 10:30:00,24.66,49.51,13.42,,
6114,06/13/2025 10:40:00,25.05,47.93,13.27,,
6115,06/13/2025 10:50:00,25.50,45.16,12.77,,
6116,06/13/2025 11:00:00,25.10,42.35,11.44,,
6117,06/13/2025 11:10:00,25.24,42.35,11.56,,
6118,06/13/2025 11:20:00,25.19,43.13,11.79,,
6119,06/13/2025 11:30:00,25.59,45.09,12.82,,
6120,06/13/2025 11:40:00,25.80,45.01,12.99,,
6121,06/13/2025 11:50:00,25.66,43.43,12.32,,
6122,06/13/2025 12:00:00,25.82,46.66,13.56,,
6123,06/13/2025 12:10:00,26.06,44.05,12.89,,
6124,06/13/2025 12:20:00,26.56,46.95,14.33,,
6125,06/13/2025 12:30:00,26.83,45.53,14.10,,
6126,06/13/2025 12:40:00,26.50,44.85,13.57,,
6127,06/13/2025 12:50:00,26.01,47.93,14.14,,
